spot1-noisy,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
1047.58,0.091302,0.451106,537.57,140.565,-68.8284,43.0514,0.641927,0.221625,-0.00103209,-0.0508906,0.048455,0.457919,537.593,154.661,-52.8115,25.1377,0.640449,0.211282,0.000366058,-0.0282793,0.07046,0.07046,537.593,156.981,-53.7058,25.809,0.625312,0.243867,-0.000265894,-0.020719
1089.48,0.035876,0.373729,566.261,179.152,-45.958,13.0472,0.673899,0.203896,0.0029018,-0.0781568,0.048361,0.483728,566.369,176.128,-46.4819,14.0642,0.669532,0.201988,0.00218621,-0.0646825,0.080019,0.080019,566.369,170.593,-46.4401,14.0431,0.660138,0.176012,0.000775281,-0.0060983
1131.38,0.04096,0.433815,591.72,116.413,-71.8718,31.0603,0.674724,0.281409,0.00503356,-0.0172503,0.04782,0.4795,591.911,114.499,-69.1083,23.4767,0.676051,0.290548,0.00359335,-0.023785,0.08031,0.08031,591.911,117.863,-69.1845,23.4521,0.667679,0.29416,-7.96482e-05,-0.0270406
1173.28,0.041175,0.413021,625.867,195.09,-121.973,37.5745,0.700182,0.411807,-0.00354821,0.000723324,0.048414,0.483047,625.868,118.619,-102.983,42.7316,0.697401,0.422509,-0.00290535,-0.0432121,0.080499,0.080499,625.868,121.69,-103.621,42.6804,0.719424,0.490794,7.24717e-05,-0.0536183
1215.19,0.11407,1.62085,654.222,28.1697,-81.5503,21.236,0.708355,0.482383,-0.00179175,-0.0113603,0.194255,1.62157,654.326,14.3581,-93.1186,27.3484,0.705188,0.475265,-0.00174786,-0.0481799,0.082639,0.082639,654.326,14.9461,-91.9576,27.1268,0.683297,0.395821,0.000349438,-0.0433387
1257.09,0.042548,0.4249,683.331,55.4955,-136.331,42.9522,0.72135,0.686229,0.00204245,-0.226482,0.049552,0.494619,683.495,-9.98641,-137.223,48.0566,0.721993,0.669251,0.00143465,-0.217915,0.082255,0.082255,683.495,-7.75278,-136.658,47.5527,0.756481,0.664792,-3.14084e-05,-0.041964
1298.99,0.042531,0.439224,715.796,-143.005,-114.812,22.2473,0.736529,0.655404,0.00476471,-0.0813282,0.122054,1.19954,715.936,-131.517,-136.178,34.5712,0.728011,0.712964,0.00233051,-0.129614,0.163205,0.163205,715.936,-128.857,-134.226,34.43,0.715587,0.590238,0.000238681,-0.0482251
1340.9,0.092852,0.546089,748.059,-140.058,-253.171,79.3873,0.711558,1.11982,0.000866823,-0.150854,0.047608,0.47923,748.071,-199.957,-224.303,75.9797,0.71503,1.06826,0.000319681,-0.14788,0.224346,0.224346,748.071,-191.662,-225.615,75.6955,0.763562,1.1633,-0.000337312,-0.0154199
1382.8,0.040411,0.684445,773.973,-316.669,-163.977,42.3701,0.693955,1.12203,-0.00356987,-0.190251,0.047624,0.481625,773.94,-332.63,-187.75,50.1008,0.699348,1.09102,-0.00190694,-0.13607,0.083814,0.083814,773.94,-329.221,-185.855,49.6595,0.695814,0.903806,-0.0012852,-0.0730325
1424.7,0.042441,0.649831,802.191,-396.61,-273.961,47.7343,0.669716,1.36142,-0.00173682,-0.251517,0.066486,0.652241,802.236,-449.671,-271.717,72.7898,0.67419,1.38557,-0.00204206,-0.196503,0.125629,0.125629,802.236,-445.191,-271.087,72.6987,0.665742,1.38603,-0.000933106,-0.0666113
