spot1-noisy,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
1047.58,50.0314,423.614,537.775,190.405,-43.8135,16.8066,0.647366,0.176017,0.000424791,-0.0145063,47.3144,473.438,540.134,186.698,-44.15,16.4924,0.65165,0.187818,0.000501237,-0.0134763,91.855,91.855,540.134,186.698,-44.1456,16.4918,0.651649,0.187691,0.000493545,-0.013854
1089.48,40.8489,408.089,565.469,177.906,-57.4164,21.172,0.668068,0.23777,0.000509122,-0.0185199,46.6551,379.649,568.002,170.141,-57.6427,21.2721,0.671905,0.25092,0.000462874,-0.0181065,56.143,56.143,568.002,170.137,-57.6364,21.2722,0.671923,0.250673,0.000458499,-0.0182702
1131.38,26.1455,255.364,593.797,155.131,-74.1468,27.6202,0.686903,0.320906,0.00032483,-0.0196957,27.1495,268.029,596.464,138.601,-74.3044,27.1424,0.689947,0.332007,0.000403611,-0.0225838,50.3235,50.3235,596.464,138.598,-74.2904,27.1388,0.689993,0.331794,0.000399608,-0.0231151
1173.28,23.129,245.693,623.011,104.583,-93.012,33.0228,0.702803,0.416789,0.000382847,-0.0231875,28.7674,287.849,625.791,91.9639,-93.5521,33.4554,0.705204,0.428739,0.000343872,-0.0281011,53.6904,53.6904,625.791,91.9587,-93.5418,33.4528,0.705228,0.428389,0.000331972,-0.0288929
1215.19,25.3096,239.632,652.812,43.5909,-113.889,40.3816,0.716814,0.528161,0.000440426,-0.0401297,25.6898,256.822,655.655,31.298,-115.153,39.956,0.718021,0.539634,0.000258722,-0.0347496,45.8822,45.8822,655.655,31.2898,-115.16,39.9566,0.718047,0.539475,0.000240671,-0.0354795
1257.09,22.5613,225.623,683.265,-29.9403,-138.976,47.1199,0.727545,0.657262,6.758e-05,-0.0373528,25.622,256.419,686.092,-43.7016,-139.391,46.7297,0.726757,0.66819,0.000121343,-0.0417363,45.7114,45.7114,686.092,-43.7125,-139.393,46.733,0.726858,0.667609,0.000112304,-0.0429336
1298.99,22.5936,225.863,713.631,-118.815,-164.856,52.7979,0.73203,0.806732,0.00010921,-0.0511724,25.6451,256.579,716.384,-133.67,-166.829,53.7171,0.72861,0.815811,-3.16945e-05,-0.0511486,45.9696,45.9696,716.384,-133.678,-166.834,53.717,0.728742,0.815334,-5.64131e-05,-0.0507202
1340.9,22.5877,225.81,744.266,-223.872,-195.58,61.4341,0.727805,0.969361,-0.00015616,-0.0556499,25.6626,256.492,746.829,-235.512,-195.966,60.3215,0.722552,0.976938,-0.000270405,-0.0587403,45.2544,45.2544,746.829,-235.523,-195.978,60.3259,0.72271,0.976446,-0.000280656,-0.0591522
1382.8,22.5883,225.859,774.525,-336.25,-226.636,66.7445,0.713123,1.15126,-0.000530303,-0.0710214,25.6554,256.605,776.79,-345.304,-227.779,66.4702,0.705248,1.15589,-0.000556639,-0.0683215,44.4907,44.4907,776.79,-345.311,-227.782,66.47,0.705475,1.15521,-0.000546091,-0.0679125
1424.7,22.5985,225.939,803.893,-452.702,-260.592,72.6226,0.686017,1.33552,-0.000859054,-0.068582,25.6453,256.591,805.809,-456.598,-259.828,71.4161,0.676953,1.33851,-0.00082489,-0.0751455,45.0984,45.0984,805.809,-456.604,-259.814,71.4143,0.677177,1.33783,-0.000821677,-0.0772308
1466.61,22.6046,225.942,831.92,-564.217,-295.689,78.3683,0.645714,1.53922,-0.00101133,-0.0764186,25.6866,256.788,833.432,-562.006,-294.228,75.832,0.635787,1.53759,-0.00111052,-0.0844393,44.5368,44.5368,833.432,-562.009,-294.218,75.8318,0.636023,1.53701,-0.00108757,-0.0868009
1508.51,22.6165,226.121,858.049,-662.032,-326.202,80.2679,0.592944,1.74457,-0.00142383,-0.0981845,25.6884,256.912,859.147,-653.936,-327.912,78.7212,0.584266,1.73668,-0.00132345,-0.0948979,45.3019,45.3019,859.147,-653.935,-327.921,78.7215,0.584388,1.73606,-0.00128722,-0.0963022
1550.41,22.6233,226.309,881.563,-736.1,-362.042,81.041,0.533822,1.94758,-0.00147481,-0.107646,25.6141,256.967,882.311,-725.919,-361.812,80.1864,0.525792,1.93857,-0.00146448,-0.105777,44.6778,44.6778,882.311,-725.921,-361.81,80.1857,0.525859,1.93792,-0.00141756,-0.105844
1592.31,22.6204,226.389,902.634,-787.883,-392.757,81.0837,0.46951,2.14523,-0.00158258,-0.105002,25.7159,257.072,903.093,-774.739,-394.134,80.0761,0.463395,2.1326,-0.00151499,-0.11221,45.2981,45.2981,903.093,-774.73,-394.156,80.0758,0.463398,2.13195,-0.00146306,-0.114288
1634.22,22.6559,226.41,920.971,-817.981,-427.824,79.6057,0.404704,2.34224,-0.00151144,-0.120131,25.7169,257.093,921.214,-799.023,-424.72,78.6712,0.400562,2.32179,-0.00147985,-0.121274,44.5541,44.5541,921.214,-799.029,-424.703,78.6712,0.400502,2.32049,-0.00144249,-0.123507
1676.12,22.6549,226.555,936.659,-816.293,-452.782,77.8486,0.343043,2.51363,-0.00138369,-0.139382,25.6177,257.29,936.758,-798.862,-452.847,75.7316,0.34008,2.49431,-0.00138321,-0.131967,44.5943,44.5943,936.758,-798.859,-452.844,75.7314,0.339997,2.49308,-0.00136648,-0.131072
1718.02,22.6668,226.723,949.863,-801.108,-481.117,73.3025,0.285157,2.67318,-0.00124514,-0.1281,25.73,257.142,949.883,-779.959,-477.939,71.7363,0.283991,2.65115,-0.00125713,-0.13423,44.5943,44.5943,949.883,-779.959,-477.935,71.7367,0.283803,2.64989,-0.00124434,-0.137562
1759.93,22.6963,226.81,960.537,-765.249,-505.793,69.3972,0.234871,2.80938,-0.00121892,-0.140746,25.7427,257.286,960.51,-745.992,-499.552,66.6219,0.234488,2.78669,-0.00112292,-0.141418,44.5416,44.5416,960.51,-745.987,-499.557,66.6217,0.234271,2.78543,-0.00111375,-0.143628
1801.83,22.6664,226.953,969.438,-712.938,-521.781,61.9933,0.190408,2.91376,-0.00108001,-0.145532,25.7646,257.611,969.397,-697.778,-516.776,60.5028,0.191068,2.89395,-0.000969027,-0.147293,44.8258,44.8258,969.397,-697.773,-516.784,60.5034,0.190857,2.89238,-0.000963591,-0.147639
1843.73,22.722,227.102,976.625,-653.075,-537.014,55.2151,0.152147,3.02225,-0.00081455,-0.156861,25.7724,257.754,976.635,-642.45,-531.892,54.5617,0.15344,2.99396,-0.000806927,-0.14903,44.5394,44.5394,976.635,-642.444,-531.902,54.5617,0.153185,2.99339,-0.000818104,-0.152195
1885.64,22.7145,227.109,982.381,-593.308,-547.006,46.9005,0.121882,3.0851,-0.000610176,-0.168584,25.7939,257.8,982.426,-582.284,-542.208,48.3558,0.122948,3.05979,-0.000670748,-0.155246,44.5652,44.5652,982.426,-582.308,-542.19,48.3562,0.122734,3.05857,-0.000683209,-0.15551
1927.54,22.748,227.304,986.917,-529.39,-554.814,43.0094,0.0963249,3.13402,-0.00055999,-0.152842,25.8009,257.996,986.999,-520.792,-549.68,42.0261,0.0975229,3.1103,-0.000548637,-0.159513,44.5754,44.5754,986.999,-520.8,-549.678,42.0251,0.0973612,3.1088,-0.00056263,-0.158628
1969.44,22.7479,228.405,990.492,-469.775,-555.572,35.8856,0.0757319,3.15851,-0.000447491,-0.155519,25.8032,258.162,990.623,-460.055,-553.804,36.0074,0.0768766,3.13983,-0.000447258,-0.159688,44.572,44.572,990.623,-460.053,-553.813,36.0078,0.0767211,3.13868,-0.00045515,-0.161296
2011.34,22.7665,227.631,993.385,-412.256,-562.076,31.454,0.0591848,3.19382,-0.000317068,-0.162077,25.194,252.097,993.579,-401.094,-557.57,31.3026,0.060099,3.16857,-0.000348227,-0.161653,43.7955,43.7955,993.579,-401.107,-557.566,31.3025,0.0599743,3.16721,-0.000366133,-0.163083
2053.25,22.2075,222.836,995.421,-354.328,-562.1,27.9307,0.0465991,3.20305,-0.000252102,-0.162649,25.251,253.055,995.66,-347.318,-559.212,26.2522,0.0474453,3.18316,-0.000276937,-0.16322,44.6836,44.6836,995.66,-347.305,-559.224,26.2514,0.0473414,3.18226,-0.000287452,-0.165764
2095.15,22.3157,222.839,997.186,-303.607,-561.077,23.8305,0.0359776,3.20511,-0.000204452,-0.149194,25.1998,252.357,997.481,-297.872,-558.469,22.1022,0.0371144,3.18281,-0.000211305,-0.16439,44.6168,44.6168,997.481,-297.859,-558.477,22.103,0.036996,3.18211,-0.000227864,-0.167676
2137.05,22.2382,222.452,998.566,-252.935,-557.418,18.157,0.027882,3.18893,-0.000154535,-0.160949,25.2359,252.26,998.89,-252.744,-557.475,18.5841,0.0289267,3.17416,-0.00016522,-0.168171,44.6543,44.6543,998.89,-252.72,-557.488,18.5831,0.0288231,3.17231,-0.000178308,-0.17008
2178.96,22.2152,222.174,999.547,-217.56,-558.629,16.9205,0.0221068,3.19789,-0.000123923,-0.148844,25.1982,251.893,999.912,-214.146,-556.037,15.941,0.0228274,3.17131,-0.000127175,-0.169108,44.0281,44.0281,999.912,-214.151,-556.037,15.9405,0.0227694,3.16975,-0.000137322,-0.171141
2220.86,22.2159,221.821,1000.5,-182.423,-555.145,14.3963,0.0175945,3.18451,-0.000123051,-0.159718,25.133,251.497,1000.89,-179.723,-554.361,12.8638,0.0180885,3.16388,-9.94619e-05,-0.171332,43.4587,43.4587,1000.89,-179.723,-554.362,12.8667,0.0180568,3.16273,-0.000106069,-0.172844
2262.76,22.1752,222.225,1001.11,-153.591,-558.123,10.6782,0.0137971,3.17713,-7.28254e-05,-0.173724,25.2209,252.273,1001.53,-150.883,-553.1,10.8551,0.0144159,3.15327,-7.63406e-05,-0.173658,43.7154,43.7154,1001.53,-150.889,-553.096,10.8568,0.0143654,3.15207,-8.27631e-05,-0.173978
2304.67,22.1744,221.683,1001.59,-123.834,-554.554,8.62414,0.0110144,3.15344,-7.24978e-05,-0.165078,25.1339,251.368,1002.03,-126.471,-551.159,9.39005,0.0116382,3.14216,-6.05805e-05,-0.173959,43.5268,43.5268,1002.03,-126.45,-551.164,9.38983,0.0115994,3.1408,-6.5039e-05,-0.176516
2346.57,22.1575,221.587,1002.09,-104.863,-555.317,7.74794,0.00893341,3.15439,-3.57156e-05,-0.187731,25.1624,251.346,1002.55,-105.389,-549.872,7.87451,0.00940797,3.13508,-4.39207e-05,-0.178691,43.5323,43.5323,1002.55,-105.391,-549.876,7.87406,0.00938376,3.13365,-4.90479e-05,-0.176902
2388.47,22.1547,221.468,1002.35,-91.2328,-553.112,8.60904,0.00746008,3.14812,-1.60258e-05,-0.162134,25.1454,251.179,1002.84,-88.9681,-548.588,6.65969,0.00777743,3.12546,-3.40438e-05,-0.175725,43.5721,43.5721,1002.84,-88.9761,-548.584,6.66103,0.00775796,3.12491,-3.91107e-05,-0.178815
2430.37,22.1576,221.658,1002.56,-75.1752,-549.379,4.99733,0.00608258,3.14487,-4.15394e-05,-0.163027,25.1648,251.444,1003.07,-74.5075,-548.561,5.59299,0.00637024,3.12566,-3.08451e-05,-0.175686,44.1628,44.1628,1003.07,-74.5059,-548.565,5.59221,0.00636222,3.1248,-3.0857e-05,-0.178511
