spot1,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
1047.58,0.209965,2.04951,538.641,200.699,-55.7038,29.6509,0.653604,0.197827,0.00181033,0.0241642,0.236823,2.39121,539.385,196.174,-45.4504,17.8403,0.65232,0.187189,0.00104377,5.07702e-05,0.399927,0.399927,539.385,196.149,-45.4567,17.857,0.652197,0.190535,0.000372817,-0.0140186
1089.48,0.204862,2.04749,566.271,172.461,-68.6305,32.0253,0.661365,0.249697,0.000235072,0.0210233,0.240518,2.39869,567.015,169.874,-58.4399,22.3352,0.663095,0.245462,0.000313464,-0.00992953,0.407796,0.407796,567.015,169.832,-58.5539,22.4368,0.664456,0.251219,0.000540571,-0.0180668
1131.38,0.2041,2.05108,594.577,202.163,-86.6585,37.8525,0.702766,0.331829,-0.00106851,-0.0074994,0.239203,2.40299,595.308,156.118,-73.5613,27.2502,0.694788,0.322246,0.000600859,-0.0207022,0.400706,0.400706,595.308,156.011,-73.6982,27.3247,0.697528,0.322528,0.000431871,-0.0239039
1173.28,0.204216,2.12537,623.546,92.5654,-108.986,50.8516,0.680456,0.419784,0.00157963,-0.0397124,0.247916,2.49403,624.385,84.1873,-91.5268,33.1193,0.691682,0.409435,0.000661711,-0.025576,0.416183,0.416183,624.385,84.1519,-91.6707,33.1324,0.689855,0.41171,0.000408273,-0.0283783
1215.19,0.213752,2.14073,652.985,57.9399,-130.575,60.3187,0.718518,0.507154,0.00145764,-0.0763339,0.251604,2.51398,653.894,37.6856,-112.416,38.9075,0.714159,0.514357,0.000633887,-0.0353593,0.416767,0.416767,653.894,37.6339,-112.519,38.9522,0.714674,0.515465,0.000265489,-0.0347866
1257.09,0.215283,2.15115,683.621,-12.1764,-159.047,63.1956,0.733399,0.633647,-0.00281033,-0.103271,0.251221,2.51003,684.303,-27.7793,-136.816,46.0769,0.731622,0.642866,-0.000206366,-0.038565,0.416835,0.416835,684.303,-27.7368,-136.719,46.0709,0.733232,0.645606,0.000139797,-0.0397945
1298.99,0.214218,2.15541,714.101,-127.483,-182.195,71.8072,0.735223,0.780667,-0.00167624,-0.113242,0.257272,2.52975,714.838,-123.662,-163.364,52.7831,0.727855,0.782671,-0.000166022,-0.0475636,0.417732,0.417732,714.838,-123.766,-163.411,52.8112,0.727737,0.790028,-5.65463e-06,-0.0513581
1340.9,0.215513,2.15746,744.38,-230.843,-202.259,73.2477,0.724705,0.905477,4.2602e-05,-0.0758968,0.250577,2.5149,745.201,-229.239,-188.308,57.659,0.724177,0.919286,0.000148449,-0.050924,0.413407,0.413407,745.201,-229.366,-188.454,57.6804,0.723237,0.923844,-0.000265725,-0.059991
1382.8,0.214277,2.1548,774.909,-316.719,-237.975,87.9638,0.727228,1.08109,-0.00129198,-0.113603,0.252902,2.53169,775.546,-335.819,-218.273,63.6457,0.717061,1.09768,-0.000817061,-0.0810292,0.418651,0.418651,775.546,-335.784,-218.197,63.6615,0.720101,1.0933,-0.00045155,-0.070118
1424.7,0.216293,2.15465,804.114,-471.747,-261.965,90.7259,0.682966,1.2743,-1.8594e-06,-0.111134,0.255046,2.53406,804.761,-461.444,-254.375,70.1472,0.68176,1.30041,-0.000470676,-0.104772,0.420127,0.420127,804.761,-461.454,-254.165,70.1284,0.681848,1.3026,-0.000721205,-0.0794298
1466.61,0.217634,2.16001,832.247,-528.164,-280.744,91.8343,0.655721,1.48788,0.000109094,-0.178266,0.252849,2.52337,832.795,-562.611,-287.758,73.9447,0.657654,1.50062,-0.000357318,-0.123251,0.416828,0.416828,832.795,-562.43,-287.682,73.9679,0.659513,1.49372,-0.00113742,-0.0884092
1508.51,0.216671,2.16293,859.304,-706.931,-306.785,87.6191,0.594046,1.6752,-0.00264221,-0.246486,0.25308,2.54523,859.429,-662.953,-322.907,76.8809,0.595964,1.71061,-0.00219845,-0.156993,0.421159,0.421159,859.429,-662.972,-322.782,76.8825,0.595431,1.69777,-0.00126489,-0.0947255
1550.41,0.216121,2.18769,882.503,-771.812,-343.448,83.1054,0.53009,1.89997,-8.84496e-05,-0.325713,0.259975,2.62207,882.786,-720.163,-362.801,79.5539,0.53021,1.93969,-0.00098247,-0.179052,0.473502,0.473502,882.786,-720.146,-362.879,79.5566,0.531149,1.9435,-0.00154559,-0.104308
