spot2-noisy,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
48.91,0.662068,5.11773,547.898,-14.8558,-33.3558,7.66842,0.00228838,13.0282,2.80399e-05,-0.232967,0.572538,8.70121,547.936,-14.3298,-29.5434,6.11177,0.00238928,13.0217,4.94736e-06,-0.314675,2.53134,2.53134,547.936,-14.3104,-30.0897,6.33408,0.00294333,13.0291,-1.24075e-05,-0.0473249
50.8664,1.25713,12.0288,572.055,-10.8152,-64.7635,4.87193,0.00252039,12.8949,-3.83568e-05,0.0782374,1.52961,14.7089,572.089,-13.4567,-73.3789,3.14392,0.00266756,12.9221,-2.07336e-05,0.0562916,2.49466,2.49466,572.089,-13.1615,-73.2257,3.22187,0.00221445,12.9596,-2.37389e-05,0.100547
52.8228,1.05927,9.70768,597.041,-25.7928,-111.714,-0.993299,0.00476484,13.2137,3.76638e-05,0.236189,1.01163,5.73358,597.106,-26.0731,-108.961,3.67101,0.00469212,13.1776,3.40859e-05,0.197799,0.868064,0.868064,597.106,-25.2316,-107.936,3.54689,0.00459413,13.1372,-2.99585e-05,-0.00300214
54.7792,0.702226,5.02003,623.269,-24.9828,-152.29,-15.4459,0.00419648,12.9537,-5.04141e-05,1.26584,0.759032,5.66341,623.373,-23.3796,-155.375,1.11111,0.00422747,12.9631,-2.12589e-05,0.682975,1.46921,1.46921,623.373,-23.7715,-154.558,0.853636,0.00352613,12.8627,-2.59306e-05,-0.021182
56.7356,0.405309,4.54391,649.315,-37.9844,-194.084,14.7438,0.00767703,12.8304,-0.000102481,0.499922,0.516187,5.7909,649.375,-40.9502,-200.354,13.3523,0.00766453,12.8305,-9.602e-05,0.386135,1.21165,1.21165,649.375,-40.1313,-201.474,13.3381,0.00730497,12.8357,-4.28876e-05,-0.0254364
58.692,0.46656,5.06887,673.823,-46.6046,-281.496,7.01669,0.0081401,12.9669,-2.8635e-05,-0.216948,0.661337,5.32422,673.86,-46.2125,-264.152,7.69688,0.00833866,12.966,-5.08906e-05,0.0294343,1.1018,1.1018,673.86,-46.3517,-265.127,7.62273,0.00899366,12.7641,-4.19625e-05,-0.028925
60.6484,0.480991,5.01766,699.647,-53.8009,-295.538,10.3752,0.00859715,12.8321,-5.85398e-05,-0.213378,0.887166,4.70618,699.714,-50.9715,-300.222,12.9768,0.00884851,12.8446,-0.000100419,-0.355453,0.854603,0.854603,699.714,-51.2664,-300.395,13.1133,0.0097861,12.6083,-4.40921e-05,-0.141709
62.6048,1.19279,4.71937,726.055,-61.6269,-351.446,25.3411,0.0129624,12.4165,-8.73224e-05,-0.15936,0.50135,5.146,726.105,-61.82,-356.759,21.5954,0.0125016,12.398,-6.23811e-05,-0.113149,0.975127,0.975127,726.105,-62.336,-355.613,21.6563,0.0119972,12.2128,-4.94825e-05,-0.203406
64.5612,0.453585,4.60589,749.832,-55.5358,-389.158,9.93143,0.0125038,12.3657,-0.000276901,-0.103998,0.493121,8.06303,749.847,-61.7674,-408.801,10.9097,0.0125927,12.3509,-0.000190965,-0.0925607,0.855093,0.855093,749.847,-60.9211,-408.646,11.0549,0.0116622,12.5048,-8.07365e-05,-0.185609
66.5176,0.446113,4.4494,771.98,-75.2315,-471.2,36.3949,0.0156344,11.9198,-7.16521e-05,-0.0253002,0.505744,5.53827,772.05,-81.7422,-477.327,21.636,0.0161405,11.9081,-6.90687e-05,-0.126909,0.888204,0.888204,772.05,-81.3202,-476.089,21.9104,0.0153846,12.0122,-7.69172e-05,-0.295883
68.474,0.663827,4.31349,795.141,-87.671,-526.614,37.0113,0.0161849,11.5126,-0.000411525,-0.398065,0.482416,6.06911,795.158,-88.8188,-525.712,25.9843,0.0161717,11.4622,-0.000312283,-0.42741,1.00172,1.00172,795.158,-88.5169,-525.533,26.3584,0.013772,11.5462,-9.31798e-05,-0.231785
