vol2-noisy,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
0.15,0.089938,0.938896,1071.06,-554.569,-216.094,6.0208,0.0731623,-1.17259,3.24115e-05,-0.492866,0.120382,1.18411,1065.92,-513.356,-235.028,-1.30857,0.0658463,-0.424482,-0.000365981,-0.0566498,0.202365,0.202365,1065.92,-513.581,-234.652,-1.31029,0.0658743,-0.431149,-0.000370541,-0.0689049
0.156,0.073789,0.840336,1070.78,-584.756,-286.931,-27.5033,0.0519476,-0.488105,-0.00164623,-0.0873518,0.112721,1.06198,1065.82,-461.88,-281.743,1.67914,0.0549973,-0.100142,-0.000360181,-0.0857542,0.160332,0.160332,1065.82,-462.175,-281.283,1.67952,0.0551071,-0.108594,-0.00036407,-0.0918722
0.162,0.090019,1.03762,1064.94,-631.174,-372.399,-23.349,0.0754496,-0.565784,-0.00225923,0.189638,0.125238,1.24419,1061.01,-498.384,-291.848,2.51416,0.0640544,-0.0393186,-0.000321058,-0.0674197,0.219381,0.219381,1061.01,-498.325,-291.965,2.51477,0.0637903,-0.0387492,-0.000337905,-0.0842755
0.168,0.074759,0.938177,1065.68,-517.941,-288.288,-7.8096,0.0566639,-0.644298,0.000136847,-0.120504,0.113317,1.19333,1061.84,-459.592,-303.222,2.88441,0.0563363,0.0549762,-0.000305459,-0.0893301,0.190236,0.190236,1061.84,-459.573,-303.2,2.88451,0.0564708,0.0466889,-0.000328094,-0.104911
0.174,0.145784,1.23681,1061.76,-473.539,-359.879,15.1809,0.0730143,0.122233,-0.00139402,-0.0128929,0.144718,1.43732,1058.65,-461.127,-319.814,3.33037,0.0563275,0.286993,-0.000308824,-0.0842234,0.218264,0.218264,1058.65,-461.063,-319.917,3.33096,0.0561355,0.286578,-0.0003326,-0.0998371
0.18,0.039951,0.408905,1060.81,-525.282,-477.994,3.74676,0.0535529,0.459663,-0.000954308,-0.755162,0.047122,0.456293,1057.21,-442.166,-356.309,5.23054,0.0540794,0.530494,-0.000363317,-0.121259,0.08301,0.08301,1057.21,-441.964,-356.56,5.22996,0.0537833,0.531094,-0.000351007,-0.122004
0.186,0.039461,0.392696,1058.24,-463.908,-342.234,4.91236,0.0488228,0.208887,-0.000651594,-0.000479539,0.045974,0.477376,1055.81,-428.934,-362.832,7.48806,0.0500133,0.603801,-0.000305889,-0.112167,0.082708,0.082708,1055.81,-429.317,-362.461,7.50792,0.0499603,0.59989,-0.000318856,-0.117027
0.192,0.040717,0.361774,1054.96,-495.816,-614.738,33.0041,0.0597838,0.835494,-0.00124466,0.237117,0.04922,0.374151,1053.12,-426.645,-381.061,8.43633,0.0535167,0.814195,-0.000337757,-0.139499,0.058334,0.058334,1053.12,-426.909,-380.781,8.43366,0.0535473,0.808057,-0.000329563,-0.137135
0.198,0.027449,0.418086,1052.64,-512.27,-366.233,3.86515,0.0436887,1.19344,-0.00300004,0.054888,0.049715,0.417183,1050.07,-419.701,-399.796,8.73183,0.0535789,1.0251,-0.000316045,-0.134088,0.081418,0.081418,1050.07,-419.886,-399.633,8.72662,0.053538,1.02132,-0.000316663,-0.135875
0.204,0.041975,0.417776,1050.54,-421.829,-507.922,8.50009,0.048432,1.15272,-0.000993543,-0.530466,0.049138,0.484662,1048.78,-399.171,-439.395,14.3374,0.0501917,1.27785,-0.000319401,-0.143676,0.085966,0.085966,1048.78,-399.475,-439.114,14.3617,0.0501086,1.27459,-0.000329524,-0.148886
