spot1-noisy,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
1047.58,0.923438,9.87977,537.634,173.599,-53.1922,24.9727,0.643878,0.191705,0.000361161,-0.00071909,0.772714,9.13264,545.515,166.376,-45.7666,16.5123,0.65506,0.221155,0.000483277,-0.0153085,2.05162,2.05162,545.515,166.381,-45.7244,16.5083,0.655048,0.221065,0.000454481,-0.0144092
1089.48,1.10689,11.1845,565.055,164.72,-60.4225,22.4962,0.671987,0.243803,0.00228264,-0.0336404,1.55063,16.7809,573.371,149.728,-58.0927,20.8486,0.67688,0.280481,0.000406224,-0.017075,2.72172,2.72172,573.371,149.721,-58.0359,20.8487,0.676909,0.280621,0.000409773,-0.0180349
1131.38,0.49326,8.1722,592.497,128.437,-73.7966,30.854,0.690043,0.30149,-0.000954601,-0.0185489,0.714197,7.68752,601.055,114.707,-74.2713,25.8164,0.692891,0.352593,0.000338464,-0.0225086,2.76124,2.76124,601.055,114.737,-74.1954,25.7789,0.692988,0.351969,0.000357207,-0.0223519
1173.28,0.788566,5.64781,622.821,137.581,-90.8722,33.1857,0.702068,0.425301,-0.00103359,-0.0172971,0.807552,9.87586,631.589,71.2634,-95.0019,33.4368,0.709602,0.460747,0.000244423,-0.0293299,0.656151,0.656151,631.589,71.2859,-95.0143,33.4332,0.709555,0.461584,0.00025652,-0.02908
1215.19,0.487747,7.06183,653.031,53.0533,-111.769,39.1794,0.721344,0.530881,0.000497081,-0.0942156,0.499912,4.76508,662.025,8.74467,-115.083,39.0305,0.719987,0.566013,0.000201473,-0.0344196,1.15372,1.15372,662.025,8.70679,-114.95,39.0299,0.72013,0.564827,0.000160761,-0.0355882
1257.09,0.56168,4.8953,683.011,-43.8788,-139.693,47.07,0.7277,0.652445,-0.000603352,-0.0662916,0.54246,7.9387,691.736,-72.6009,-139.045,44.804,0.718012,0.685205,3.57548e-05,-0.0455745,1.04008,1.04008,691.736,-72.6284,-138.955,44.8007,0.718216,0.68322,3.38771e-05,-0.0423041
1298.99,0.449213,4.30983,712.315,-130.055,-166.954,58.0459,0.731717,0.795896,0.000336508,-0.123426,0.511428,5.01126,720.706,-160.014,-165.962,51.0248,0.718225,0.827566,-0.000142034,-0.0492949,0.821787,0.821787,720.706,-160.039,-165.899,51.038,0.718446,0.825689,-0.000147101,-0.049632
1340.9,0.606823,5.14806,746.889,-215.026,-199.168,61.291,0.73135,0.966785,-0.000269822,0.0472154,0.321042,5.56608,754.434,-254.169,-195.968,59.642,0.710182,1.00217,-0.000472676,-0.0584368,1.67084,1.67084,754.434,-254.151,-196.139,59.6628,0.710292,1.00288,-0.000422548,-0.0579277
1382.8,0.463983,4.80504,773.899,-337.358,-238.67,68.7218,0.705681,1.14816,-0.00111562,-0.0621635,0.460342,5.05026,780.79,-359.705,-225.725,63.7977,0.686379,1.15927,-0.000564019,-0.0676461,1.36362,1.36362,780.79,-359.685,-225.774,63.7917,0.686455,1.15938,-0.000599601,-0.0694797
1424.7,0.461112,5.03796,804.292,-458.632,-262.42,68.7761,0.684295,1.36254,4.8597e-06,-0.208498,0.685833,5.22818,810.043,-457.019,-259.501,70.1541,0.659029,1.35125,-0.00089653,-0.0742468,0.876037,0.876037,810.043,-457.012,-259.398,70.1528,0.659276,1.34965,-0.000875321,-0.0780202
1466.61,0.719813,4.63197,832.316,-541.255,-313.256,81.6496,0.635083,1.58745,-0.000742744,-0.126461,0.497485,4.91864,836.994,-554.979,-295.917,74.481,0.615802,1.55787,-0.00111746,-0.0870741,0.802934,0.802934,836.994,-555.026,-295.723,74.4781,0.616024,1.55539,-0.00109895,-0.0883555
1508.51,0.41645,4.20507,857.585,-686.898,-329.324,83.0128,0.593304,1.73029,-0.000565086,-0.112632,0.497688,4.78775,861.158,-637.718,-323.063,75.6904,0.568506,1.71316,-0.00129013,-0.0916838,0.831756,0.831756,861.158,-637.747,-323.052,75.6883,0.568653,1.71144,-0.00124306,-0.0921684
1550.41,0.46305,4.90997,880.904,-748.5,-364.437,88.3035,0.528569,1.90708,-0.00161764,-0.0610933,0.485845,4.83754,883.488,-703.958,-358.572,77.1182,0.508739,1.92174,-0.00134045,-0.103676,0.80112,0.80112,883.488,-703.988,-358.565,77.1225,0.508747,1.92173,-0.00132682,-0.103729
1592.31,0.70594,4.39329,903.013,-756.158,-416.203,85.6145,0.464536,2.09298,-0.00157467,-0.189287,0.508918,5.30724,904.653,-742.907,-389.658,76.0155,0.449077,2.10139,-0.00139647,-0.10415,0.886341,0.886341,904.653,-742.836,-389.81,76.0107,0.448885,2.10268,-0.00138442,-0.112135
1634.22,0.416213,4.43875,920.196,-815.015,-424.762,75.8661,0.406392,2.35521,-0.0012615,-0.122653,0.49662,5.15545,921.429,-765.421,-421.079,75.9503,0.393566,2.29766,-0.00138822,-0.11882,0.854979,0.854979,921.429,-765.407,-421.074,75.9509,0.3935,2.2963,-0.00137182,-0.118306
1676.12,0.988094,5.43971,937.494,-851.539,-461.68,79.3388,0.336635,2.55936,-0.00201891,-0.196667,0.515437,6.44043,937.917,-764.586,-446.859,73.531,0.333641,2.46336,-0.00133304,-0.136326,0.837309,0.837309,937.917,-764.651,-446.736,73.5303,0.33349,2.46187,-0.00132728,-0.132408
1718.02,0.426431,4.28308,947.703,-790.458,-491.269,80.7564,0.286155,2.7098,-0.00148483,-0.156093,0.497868,5.55579,948.289,-748.412,-477.484,70.2998,0.283377,2.65976,-0.00115641,-0.134994,0.82905,0.82905,948.289,-748.367,-477.581,70.3035,0.283269,2.65834,-0.00116899,-0.138048
1759.93,0.81886,6.61283,959.935,-726.88,-525.418,91.8177,0.231355,2.83763,-0.00231831,-0.389692,1.00351,6.6143,959.894,-714.645,-496.664,66.8495,0.234417,2.76936,-0.00110604,-0.149956,0.878125,0.878125,959.894,-714.619,-496.706,66.8467,0.23421,2.76775,-0.0010695,-0.145043
1801.83,0.876951,6.13234,969.76,-720.668,-513.812,50.1531,0.18587,2.94687,-0.000699435,0.0988214,0.748709,5.93086,969.96,-659.511,-511.529,57.2449,0.189558,2.85202,-0.000934722,-0.151556,0.831331,0.831331,969.96,-659.457,-511.614,57.2433,0.189273,2.85192,-0.000930076,-0.153196
1843.73,0.45175,4.53683,976.293,-642.808,-552.168,37.9912,0.158342,2.98837,-0.000287136,-0.138177,0.529656,5.50362,976.771,-618.864,-521.344,51.6676,0.155973,2.93796,-0.000767119,-0.147695,1.31411,1.31411,976.771,-618.744,-521.461,51.6654,0.155874,2.93532,-0.000789052,-0.145971
1885.64,0.44215,4.50773,982.293,-560.311,-558.113,54.7225,0.120735,3.19836,-0.000955902,-0.250107,0.524111,6.0694,982.511,-558.795,-538.727,48.2203,0.124305,3.05039,-0.000673575,-0.155322,1.02879,1.02879,982.511,-558.871,-538.663,48.2338,0.124082,3.05072,-0.000679842,-0.151457
1927.54,0.603868,5.81892,987.124,-555.122,-593.719,41.0103,0.103964,3.27583,-0.00102755,-0.239647,0.49654,6.55559,987.345,-500.121,-548.53,42.2723,0.10146,3.13218,-0.000578696,-0.165126,1.46671,1.46671,987.345,-500.058,-548.599,42.2695,0.101289,3.13215,-0.000569386,-0.161499
1969.44,0.475496,4.83371,991.423,-459.221,-567.993,65.7711,0.0714766,3.2046,-8.48231e-05,-0.11432,0.511339,5.28974,992.095,-442.378,-543.115,36.3513,0.0787117,3.07194,-0.00041707,-0.161011,1.41307,1.41307,992.095,-442.372,-543.125,36.3593,0.07858,3.07051,-0.000449489,-0.160302
2011.34,0.870261,6.40177,993.294,-433.224,-548.588,10.7246,0.0578019,3.25425,-0.000172595,-0.144806,0.531861,7.18466,994.074,-390.417,-549.814,28.6111,0.0625223,3.11465,-0.000355108,-0.155845,1.75938,1.75938,994.074,-390.616,-549.662,28.6276,0.0623883,3.1131,-0.000365491,-0.158804
2053.25,0.447561,4.52365,995.039,-363.171,-552.253,9.65752,0.0514939,3.20715,-8.49655e-05,-0.120319,0.654957,5.15997,995.986,-335.168,-555.369,26.6586,0.050496,3.1642,-0.000262699,-0.164373,0.850395,0.850395,995.986,-335.051,-555.443,26.6494,0.0503376,3.16486,-0.000284589,-0.166414
2095.15,0.430283,4.21011,997.505,-298.274,-564.275,31.8601,0.0335096,3.23448,-0.00055374,-0.200914,0.512434,5.03695,998.436,-287.718,-550.607,21.6684,0.0390848,3.12932,-0.000227236,-0.161979,0.827672,0.827672,998.436,-287.664,-550.634,21.6719,0.0388665,3.13015,-0.000225745,-0.165965
2137.05,0.418408,4.17908,997.418,-255.772,-560.057,29.8168,0.0270232,3.18137,-0.000548485,-0.0805454,0.499335,4.99245,998.574,-248.414,-553.865,18.0604,0.0308314,3.13748,-0.000172285,-0.164094,0.826942,0.826942,998.574,-248.494,-553.826,18.0674,0.030767,3.13569,-0.000178241,-0.160177
2178.96,0.402119,4.08767,999.717,-222.284,-548.013,30.4144,0.0186021,3.14497,0.000567728,-0.287387,0.475918,5.14885,1001.01,-208.099,-546.137,14.7578,0.023397,3.08853,-0.000126668,-0.159813,0.843283,0.843283,1001.01,-208.166,-546.13,14.7446,0.0233581,3.08496,-0.000141215,-0.167389
2220.86,0.427644,4.04443,999.3,-194.2,-592.323,27.853,0.0171049,3.25084,-4.98259e-05,-0.21035,0.503923,5.01595,1000.6,-175.379,-554.523,12.6569,0.0205431,3.19441,-8.79833e-05,-0.171197,0.827731,0.827731,1000.6,-175.366,-554.53,12.653,0.0204611,3.19307,-0.000102779,-0.170826
2262.76,0.424604,4.18136,1001.53,-139.529,-550.828,-11.5276,0.0111817,3.15338,1.16408e-05,-0.250376,0.490263,5.03959,1002.85,-141.223,-544.42,10.1037,0.0133113,3.09604,-7.43448e-05,-0.171082,0.842751,0.842751,1002.85,-141.3,-544.407,10.0897,0.0132666,3.09419,-8.37159e-05,-0.169675
2304.67,0.425275,4.19289,1001.28,-142.061,-597.092,0.128529,0.0134167,3.30788,9.89649e-05,0.086121,0.492749,4.94229,1002.71,-128.312,-545.327,9.45542,0.014115,3.11877,-4.95536e-05,-0.197327,0.82884,0.82884,1002.71,-128.185,-545.379,9.44248,0.0141036,3.11689,-7.358e-05,-0.178652
2346.57,0.421162,4.16615,1002.13,-132.351,-597.582,16.9643,0.0077324,3.03013,-1.55329e-05,-0.154407,0.492774,4.95724,1003.65,-103.491,-539.868,7.20757,0.00953584,3.06017,-4.87459e-05,-0.166734,0.829456,0.829456,1003.65,-103.345,-539.945,7.18099,0.00947128,3.05725,-5.64853e-05,-0.170228
2388.47,0.4235,4.408,1003.33,-78.1168,-559.992,-7.527,0.00384202,3.14581,2.1319e-05,-0.524095,0.48981,4.91165,1004.61,-83.9571,-539.288,7.75522,0.00778092,3.04821,-3.90918e-05,-0.177833,0.801823,0.801823,1004.61,-84.0728,-539.278,7.75007,0.00777347,3.04589,-4.37263e-05,-0.184275
2430.37,0.41393,4.09966,1002.4,-83.1235,-567.277,9.85109,0.00669042,3.01339,2.51869e-05,-0.0528706,0.485278,4.92566,1003.98,-74.5282,-533.785,5.87688,0.00718608,3.03725,-3.58036e-05,-0.187471,0.839957,0.839957,1003.98,-74.6071,-533.768,5.88902,0.00719675,3.03337,-3.22398e-05,-0.17652
2472.28,0.42682,4.20723,1002.46,-58.0065,-565.67,12.4597,0.00498415,3.13087,-0.000197409,-0.219109,0.498412,4.96324,1004.09,-63.9571,-538.033,4.72109,0.00610105,3.05344,-3.23661e-05,-0.173384,0.840472,0.840472,1004.09,-64.0107,-538.028,4.72165,0.00607124,3.05194,-2.90153e-05,-0.176773
2514.18,0.42423,4.18352,1003.1,-44.8782,-563.002,-6.00598,0.00392597,3.10824,3.0965e-05,-0.0998883,0.495737,4.91878,1004.81,-54.0462,-536.457,3.13593,0.00503908,3.0519,-2.02479e-05,-0.182668,0.82868,0.82868,1004.81,-54.1136,-536.424,3.15179,0.00502998,3.04963,-2.1619e-05,-0.181921
2556.08,0.418811,3.90712,1002.53,-44.8175,-538.058,-1.55533,0.00479517,3.16569,5.18542e-05,-0.311289,0.322511,4.60106,1004.3,-47.3021,-539.116,2.62871,0.00458124,3.06613,-1.51735e-05,-0.166174,0.825485,0.825485,1004.3,-47.3267,-539.112,2.62739,0.00457678,3.06553,-1.79473e-05,-0.179568
2597.99,0.43968,4.3368,1003.76,-46.757,-525.782,1.6616,0.00246205,2.95684,7.94879e-05,-0.0216719,0.437249,4.62239,1005.63,-37.9421,-529.279,3.09694,0.00333634,2.99617,-1.5651e-05,-0.174084,0.826114,0.826114,1005.63,-37.8838,-529.293,3.08895,0.00332772,2.99317,-1.61743e-05,-0.180634
