spot1-noisy,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
1047.58,0.214091,2.14679,538.641,200.699,-55.7038,29.6509,0.653604,0.197827,0.00181033,0.0241642,0.529276,4.79685,538.707,195.309,-50.411,22.2077,0.653335,0.193897,0.00172859,0.0173648,0.804266,0.804266,538.707,196.408,-50.7902,22.5072,0.649645,0.223783,0.000229163,-0.0138852
1089.48,0.503132,5.27708,565.407,188.251,-52.2868,16.213,0.674177,0.216311,0.00179339,-0.0214232,0.698464,7.74577,565.499,185.882,-52.6379,18.269,0.672676,0.216991,0.00146025,-0.0226077,1.65505,1.65505,565.499,184.779,-52.5469,18.2472,0.67384,0.213933,0.000341199,-0.015658
1131.38,0.616869,6.90956,591.353,134.278,-71.8335,29.0183,0.690027,0.290014,-0.00109869,-0.0203647,0.855022,6.50939,591.412,158.953,-69.8968,25.1209,0.689509,0.295419,-0.000707255,-0.0282891,1.04164,1.04164,591.412,159.678,-70.0618,25.2708,0.701703,0.296123,0.000414796,-0.0200887
1173.28,0.630007,6.54895,624.044,146.634,-102.619,41.2013,0.694694,0.404025,-0.000902259,-0.0426742,0.69933,6.60318,624.059,93.5796,-95.6597,35.8403,0.696384,0.413889,-0.000375584,-0.0331871,1.09349,1.09349,624.059,92.0251,-96.3416,35.973,0.698388,0.438194,0.000257283,-0.0351601
1215.19,0.444397,5.68489,653.315,34.4732,-116.779,42.1995,0.715321,0.54389,0.00068721,-0.0735235,0.625634,6.49774,653.406,37.4623,-115.76,40.8697,0.714831,0.539764,0.000433617,-0.0754903,1.06399,1.06399,653.406,36.4531,-115.786,40.8786,0.706819,0.537468,0.000288343,-0.0483245
1257.09,0.510427,4.96053,683.816,-22.1854,-146.614,51.6318,0.718269,0.659192,0.000611046,-0.163833,0.505355,5.17055,683.904,-35.4558,-139.724,46.4348,0.716777,0.664416,0.000208344,-0.126905,0.936535,0.936535,683.904,-35.4641,-140.179,46.4056,0.716323,0.665843,-2.6854e-05,-0.0351699
1298.99,0.218993,2.23662,712.476,-116.834,-168.804,64.7948,0.736188,0.80221,-0.000447753,-0.214219,0.257651,3.69614,712.498,-117.881,-166.072,54.0985,0.733481,0.80836,1.64667e-05,-0.182995,0.428229,0.428229,712.498,-113.283,-166.447,54.4143,0.734444,0.807683,0.000181252,-0.0496215
1340.9,0.207847,2.07417,746.928,-196.918,-179.679,53.4138,0.731079,0.981229,-0.000400879,-0.0563439,0.244057,2.44414,746.962,-206.635,-185.15,56.5764,0.731418,0.961584,-0.000295257,-0.0488264,0.426852,0.426852,746.962,-204.574,-184.515,56.543,0.742329,0.903648,-0.000267365,-0.048378
1382.8,0.280816,2.17139,774.058,-338.174,-214.455,58.5163,0.709303,1.06374,-0.00126902,-0.0703418,0.247781,2.59558,774.105,-340.664,-207.708,59.9057,0.70955,1.06458,-0.00107881,-0.0683977,0.741075,0.741075,774.105,-343.698,-207.6,60.2916,0.711297,1.04461,-0.000706812,-0.0747377
1424.7,0.21651,2.22481,803.362,-448.49,-278.711,76.5742,0.678586,1.37885,-0.00140354,-0.193464,0.333609,2.33971,803.402,-448.329,-272.559,75.6785,0.677726,1.3779,-0.00160217,-0.128878,0.411662,0.411662,803.402,-447.102,-272.976,75.6974,0.6847,1.4134,-0.000962788,-0.0751653
