spot1,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
1047.58,0.429916,6.7879,537.634,173.599,-53.1922,24.9727,0.643878,0.191705,0.000361161,-0.00071909,0.852747,6.27043,540.019,180.461,-45.0525,16.8122,0.64767,0.190954,0.000617067,-0.0138629,1.21786,1.21786,540.019,180.481,-44.9969,16.8083,0.647663,0.191426,0.000461088,-0.0139688
1089.48,0.616618,5.15387,565.125,168.204,-66.1567,29.1238,0.662135,0.25654,-0.000331386,-0.00270019,0.500205,6.25926,567.624,163.736,-58.4471,21.7318,0.667831,0.254338,0.00038206,-0.0188334,0.832683,0.832683,567.624,163.685,-58.4724,21.7751,0.667742,0.255329,0.00048083,-0.0175687
1131.38,0.426811,5.57382,593.387,179.881,-80.6388,33.2693,0.693881,0.328832,0.000662878,-0.0194606,1.003,6.37132,596.037,136.879,-74.0128,26.9467,0.688506,0.330871,0.000372844,-0.0251896,1.39423,1.39423,596.037,136.836,-74.1074,26.9782,0.688987,0.330024,0.000409342,-0.0229556
1173.28,0.72496,6.66263,622.277,87.1961,-98.2985,41.2283,0.688944,0.415191,0.00136596,-0.0446944,1.03072,6.40251,625.127,85.9406,-92.5663,32.8188,0.700928,0.421762,0.000474992,-0.0290717,0.843368,0.843368,625.127,85.9358,-92.6042,32.8077,0.700651,0.421071,0.000363633,-0.0281363
1215.19,0.452922,4.49074,651.943,38.5643,-118.304,48.9593,0.715469,0.515687,0.00120871,-0.0784964,0.530066,5.33752,654.877,30.6535,-114.582,39.3275,0.717281,0.532553,0.000325141,-0.0392021,0.892277,0.892277,654.877,30.6574,-114.542,39.3216,0.717195,0.533005,0.000290329,-0.033931
1257.09,0.45564,4.5197,682.451,-23.4184,-140.523,52.0425,0.732102,0.633124,-0.00149786,-0.078999,0.524107,5.34159,685.202,-41.6836,-137.322,45.4444,0.728447,0.652886,0.000144513,-0.0378867,0.88368,0.88368,685.202,-41.699,-137.22,45.4366,0.72884,0.65075,0.000128448,-0.0405415
1298.99,0.444631,4.35475,713.041,-134.075,-166.578,59.0576,0.731149,0.772958,-0.000405433,-0.0944985,0.509096,5.27679,715.762,-132.491,-163.076,51.8545,0.728849,0.789603,-2.71375e-05,-0.0498646,0.900212,0.900212,715.762,-132.466,-163.052,51.8309,0.728926,0.789222,-3.63373e-05,-0.0484164
1340.9,0.505163,5.51086,743.588,-216.212,-201.529,67.9142,0.728063,0.944874,8.14728e-07,-0.0893977,0.541366,5.48011,746.202,-235.963,-192.795,58.7856,0.723134,0.954135,-0.000136575,-0.056786,0.862466,0.862466,746.202,-235.994,-192.9,58.7919,0.722998,0.956128,-0.000264647,-0.0582328
1382.8,0.443258,4.55675,774.023,-321.706,-241.557,79.4706,0.722254,1.13375,-0.00075633,-0.138117,0.544513,5.30679,776.313,-345.456,-224.18,64.9194,0.710365,1.13229,-0.000547123,-0.0772277,0.858695,0.858695,776.313,-345.504,-224.028,64.9046,0.710828,1.13187,-0.000500607,-0.0686311
1424.7,0.436741,4.55746,803.574,-482.053,-273.191,84.0875,0.687795,1.32115,-0.000725646,-0.129002,0.529261,5.42659,805.515,-459.955,-258.555,70.6845,0.681654,1.32841,-0.0007655,-0.0854595,0.905513,0.905513,805.515,-459.942,-258.635,70.6926,0.681595,1.3303,-0.000790123,-0.0780957
