spot1,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
1047.58,0.406883,2.89324,538.641,200.699,-55.7038,29.6509,0.653604,0.197827,0.00181033,0.0241642,0.270768,3.04901,554.196,150.859,-46.1705,16.1837,0.664326,0.268363,0.00040815,-0.0157863,0.477873,0.477873,554.196,150.82,-46.1652,16.2006,0.664388,0.267716,0.000406945,-0.0151317
1089.48,0.232361,2.53095,566.271,172.461,-68.6305,32.0253,0.661365,0.249697,0.000235072,0.0210233,0.271575,2.89041,582.379,125.749,-59.8087,20.7548,0.680398,0.330895,0.00034663,-0.0203045,0.587101,0.587101,582.379,125.712,-59.7656,20.7628,0.68044,0.330438,0.000353748,-0.0196876
1131.38,0.209473,3.15565,594.577,202.163,-86.6585,37.8525,0.702766,0.331829,-0.00106851,-0.0074994,0.491301,3.82928,611.189,88.1923,-75.9621,25.9282,0.694083,0.408714,0.000277352,-0.0253326,0.411059,0.411059,611.189,88.1173,-76.085,25.981,0.694197,0.407708,0.000282953,-0.0250841
1173.28,0.211515,2.88395,623.546,92.5654,-108.986,50.8516,0.680456,0.419784,0.00157963,-0.0397124,0.346621,2.91067,640.505,37.2463,-94.9212,31.8128,0.704336,0.499907,0.000181937,-0.033502,0.427546,0.427546,640.505,37.2373,-95.0145,31.8196,0.704281,0.500557,0.000202078,-0.0308497
1215.19,0.275884,2.80372,652.985,57.9399,-130.575,60.3187,0.718518,0.507154,0.00145764,-0.0763339,0.373986,2.69841,670.168,-23.9973,-118.365,38.4125,0.710858,0.6163,0.000122587,-0.0359684,0.419276,0.419276,670.168,-24.0042,-118.537,38.4445,0.710788,0.617743,8.64353e-05,-0.0378346
1257.09,0.216049,2.15217,683.621,-12.1764,-159.047,63.1956,0.733399,0.633647,-0.00281033,-0.103271,0.251322,2.79024,700.03,-96.9712,-141.452,44.3626,0.712859,0.736007,-5.27571e-05,-0.042141,0.559657,0.559657,700.03,-96.9878,-141.364,44.3495,0.713098,0.734263,-5.13127e-05,-0.0433802
1298.99,0.286582,2.87826,714.101,-127.483,-182.195,71.8072,0.735223,0.780667,-0.00167624,-0.113242,0.371372,3.34119,729.801,-181.385,-168.243,50.4741,0.706887,0.873745,-0.000217737,-0.0488448,0.556977,0.556977,729.801,-181.404,-168.232,50.4819,0.706996,0.873023,-0.000222478,-0.0508033
1340.9,0.33135,3.98822,744.38,-230.843,-202.259,73.2477,0.724705,0.905477,4.2602e-05,-0.0758968,0.491896,4.56513,759.189,-273.241,-195.874,56.1536,0.694329,1.01792,-0.000385979,-0.0549911,0.555729,0.555729,759.189,-273.265,-195.872,56.1397,0.694285,1.01972,-0.000419343,-0.0595771
1382.8,0.290391,2.21548,774.909,-316.719,-237.975,87.9638,0.727228,1.08109,-0.00129198,-0.113603,0.259783,2.65715,787.878,-368.866,-224.944,61.322,0.672702,1.18088,-0.00064365,-0.0694512,0.435367,0.435367,787.878,-368.877,-224.877,61.3112,0.673067,1.17728,-0.000628038,-0.0693525
1424.7,0.212795,2.1877,804.114,-471.747,-261.965,90.7259,0.682966,1.2743,-1.8594e-06,-0.111134,0.257115,2.84575,815.439,-461.814,-258.975,66.7304,0.640964,1.36696,-0.000861833,-0.0830565,0.428019,0.428019,815.439,-461.758,-258.995,66.7314,0.640924,1.369,-0.00085432,-0.0790295
