vol1-noisy,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
0.1,0.091394,0.801919,1011.96,24.4157,-527.893,22.016,-0.07158,3.41703,0.00087656,0.136873,0.051939,0.500571,1012.12,9.55526,-607.054,0.385272,-0.0707891,3.49578,0.000758198,-0.273516,0.085369,0.085369,1012.12,9.83848,-606.789,0.41279,-0.0713432,3.46649,0.000468412,-0.161821
0.104,0.041233,0.437741,1010.07,8.13251,-656.545,47.7563,-0.0776902,3.43736,0.00190364,-0.428865,0.048128,0.482158,1010.18,3.8306,-621.385,-10.2855,-0.0757828,3.52971,0.000678013,-0.237727,0.084989,0.084989,1010.18,3.87284,-621.396,-10.3095,-0.075796,3.53404,0.000282267,-0.188107
0.108,0.042124,0.420929,1011.5,-66.663,-715.674,-23.1744,-0.0542255,3.36882,0.000987711,0.424469,0.048699,0.48892,1011.69,-40.0877,-653.604,-28.8486,-0.0537692,3.42384,0.000781427,-0.12812,0.087561,0.087561,1011.69,-40.5611,-653.832,-28.8654,-0.051843,3.43371,0.000350925,-0.1738
0.112,0.167979,1.37456,1013.66,-31.6394,-565.993,-28.1834,-0.0536759,3.12835,0.00114574,-0.672781,0.145758,1.48187,1013.57,-41.9263,-593.592,-13.1446,-0.0558279,3.24487,0.000450277,-0.350987,0.249883,0.249883,1013.57,-44.134,-592.825,-12.7223,-0.050997,3.17569,0.000359484,-0.151427
0.116,0.138288,1.09913,1014.46,-43,-718.296,2.35069,-0.0754469,3.39488,-0.000324289,-0.641083,0.137549,1.31428,1014.16,-22.4329,-614.54,-24.3187,-0.073225,3.47248,0.000115015,-0.173697,0.216906,0.216906,1014.16,-22.3438,-614.5,-24.2888,-0.0683809,3.48383,0.000246948,-0.169985
0.12,0.118428,1.03413,1012.44,-15.9397,-645.134,-7.65261,-0.0794793,3.77717,0.00101047,-0.291443,0.137324,1.22772,1012.4,-44.6405,-627.783,-10.9883,-0.0702083,3.69184,0.000249433,-0.320962,0.176497,0.176497,1012.4,-45.0055,-627.634,-10.9229,-0.0735195,3.69889,0.000238787,-0.157396
0.124,0.10619,1.07794,1012.76,-76.1944,-589.209,-17.4841,-0.0619797,3.08728,0.000584314,-0.092185,0.133369,0.976785,1013,-55.1108,-614.904,-23.9305,-0.0621329,3.22458,0.000304749,-0.134116,0.083963,0.083963,1013,-53.7837,-615.039,-23.9745,-0.0624748,3.15658,0.000207124,-0.145972
0.128,0.040769,0.409355,1011.84,-12.1668,-678.164,21.4002,-0.0616683,4.01396,6.08837e-05,0.703037,0.048386,0.481957,1012.05,-64.4069,-650.161,-4.49337,-0.0535609,3.86252,5.08644e-05,0.000981246,0.082761,0.082761,1012.05,-64.4437,-650.037,-4.45457,-0.0557903,3.9393,0.000195228,-0.167912
0.132,0.04239,0.427132,1012.05,-105.703,-514.981,-14.4526,-0.036328,3.28176,-0.000806024,-0.429573,0.049889,0.492657,1011.93,-108.556,-617.156,-16.0867,-0.0358485,3.5073,-5.85249e-05,-0.210542,0.094992,0.094992,1011.93,-107.254,-617.399,-16.2177,-0.0395692,3.50861,0.000223016,-0.153998
0.136,0.04463,0.408113,1010.01,-132.836,-609.858,-43.7061,-0.0521176,3.74303,-0.000509993,-0.205292,0.047984,0.481312,1009.79,-108.764,-646.952,-10.5572,-0.0470016,3.63261,-0.00015866,0.0126646,0.089361,0.089361,1009.79,-108.927,-646.935,-10.5745,-0.0482484,3.56695,0.00010853,-0.18794
