spot2-noisy,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
48.91,0.041789,0.416554,548.466,-3.83787,-16.8756,12.8394,0.00387082,13.143,0.000133217,-1.03005,0.048707,0.485518,554.19,-13.1336,-47.8221,2.26827,0.00510083,12.9704,-7.05412e-06,-0.0821055,0.083702,0.083702,554.19,-13.1353,-47.8226,2.26753,0.00514742,12.9701,-1.41574e-05,-0.00948004
50.8664,0.043342,0.41971,570.451,-23.206,-168.736,16.5344,0.00307076,12.1752,-0.000151933,-0.444905,0.049212,0.49077,577.006,-14.2765,-86.9728,4.74987,0.00552893,12.9453,-1.89675e-05,0.0665992,0.070402,0.070402,577.006,-14.3062,-86.9877,4.758,0.00551392,12.9431,-1.97245e-05,0.0307621
52.8228,0.028741,0.422005,594.445,-23.2352,-162.054,-55.5912,0.00510815,13.2802,4.78906e-05,-0.953941,0.049726,0.514328,600.833,-21.8257,-121.693,4.48407,0.00764035,13.141,-3.87734e-05,-0.0721625,0.085667,0.085667,600.833,-21.5426,-121.693,4.41995,0.00755196,13.1457,-2.9341e-05,-0.0521955
54.7792,0.04228,0.423798,624.028,-41.1932,-81.6082,1.76539,0.00607061,13.3457,-0.000283673,1.65378,0.050402,0.509691,630.824,-27.3568,-164.912,9.41835,0.00792555,13.0954,-3.76456e-05,-0.0140797,0.085146,0.085146,630.824,-27.4784,-164.943,9.4996,0.00794615,13.0999,-3.70902e-05,-0.0281044
56.7356,0.044953,0.418539,651.49,-44.8945,-182.253,0.93574,0.0108422,13.0507,-0.000492737,2.3016,0.048914,0.445308,658.519,-43.7053,-209.035,7.68259,0.0110326,12.9122,-5.51569e-05,0.0297002,0.105607,0.105607,658.519,-43.7071,-209.035,7.68887,0.0110991,12.9123,-4.96224e-05,-0.0181477
58.692,0.041383,0.414855,674.183,-95.1394,-241.737,3.21246,0.0106741,13.1398,0.000141733,0.180362,0.049947,0.4869,681.183,-43.0578,-261.519,17.5887,0.0105448,13.0352,-3.93017e-05,-0.0472117,0.099526,0.099526,681.183,-42.9832,-261.535,17.5588,0.0105972,13.0343,-4.82598e-05,-0.0610329
60.6484,0.041625,0.416003,706.942,-35.1718,-335.538,-39.5249,0.0049892,13.2629,0.000381675,0.325736,0.04868,0.432522,712.957,-50.7147,-305.501,9.24145,0.012777,12.8378,-4.91495e-05,-0.234514,0.085465,0.085465,712.957,-50.9032,-305.511,9.26546,0.0127607,12.8394,-6.7959e-05,-0.18197
62.6048,0.042939,0.410354,723.975,-49.1739,-285.653,3.81165,0.0209949,12.0131,-0.000295936,-0.391843,0.048542,0.491055,730.195,-62.3031,-369.349,13.5127,0.0156136,12.1294,-3.4536e-05,-0.0835644,0.088039,0.088039,730.195,-62.2721,-369.37,13.5045,0.0156312,12.1276,-6.32635e-05,-0.152809
64.5612,0.042499,0.419607,751.956,-64.3293,-363.093,-9.69602,0.011646,12.1359,-0.000489834,1.35877,0.048547,0.485401,757.647,-72.3059,-420.988,2.60569,0.0163475,11.853,-0.000103473,-0.264088,0.080108,0.080108,757.647,-71.9988,-420.971,2.62732,0.0160486,11.8627,-8.77668e-05,-0.213459
66.5176,0.041995,0.419148,769.958,-72.468,-485.761,97.3483,0.0161354,11.7016,-0.000408583,1.61025,0.04778,0.492711,775.87,-79.8376,-474.9,14.6088,0.0181487,11.4358,-0.00010181,-0.158544,0.087576,0.087576,775.87,-79.7962,-474.895,14.5788,0.0180613,11.4393,-0.000106055,-0.227907
