spot2,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
48.91,0.218802,3.35395,548.06,-11.3775,-57.0789,11.9012,0.00217138,12.8687,3.54809e-05,-0.341307,0.491364,4.78832,548.062,-12.2909,-41.955,4.99509,0.00222009,12.8669,1.26395e-05,-0.151585,0.809602,0.809602,548.062,-12.0595,-42.1256,5.06215,0.00206121,12.6764,-7.16345e-06,-0.0228706
50.8664,0.410368,4.16492,573.045,-19.0168,-122.584,15.574,0.00281472,12.7453,8.57474e-06,0.151957,0.351299,3.25584,573.102,-17.7742,-91.0811,11.6432,0.00291147,12.7749,-4.12865e-07,-0.00226607,0.651928,0.651928,573.102,-17.9934,-92.1445,11.8262,0.00333337,12.4449,-8.98652e-06,0.0200364
52.8228,0.279582,2.03508,598.229,-25.4026,-125.992,9.97188,0.00372539,12.924,1.24626e-05,-0.222128,0.338672,4.46236,598.264,-23.9441,-111.079,12.2422,0.00382083,12.955,8.50386e-06,-0.0826629,0.820145,0.820145,598.264,-23.9851,-112.789,12.1123,0.0045135,12.8688,-1.36037e-05,-0.0704963
54.7792,0.429345,4.05623,623.67,-27.9848,-192.484,1.11779,0.00453247,13.0469,1.68266e-05,0.28363,0.543753,5.20679,623.768,-27.7412,-163.064,11.1833,0.00460916,13.0136,1.19322e-05,0.213178,0.961094,0.961094,623.768,-27.6111,-164.611,11.1515,0.00521817,12.7093,-1.9211e-05,0.0169717
56.7356,0.551908,4.35209,649.365,-37.644,-231.891,-7.87631,0.00652454,12.9534,3.44114e-05,-0.938099,0.508127,4.14346,649.359,-35.8793,-205.983,8.14416,0.00652539,12.9212,5.55751e-05,-0.711412,0.544749,0.544749,649.359,-35.5066,-205.483,7.60662,0.00661918,12.7891,-3.13756e-05,-0.0753764
58.692,0.371317,2.73272,674.544,-43.1698,-265.458,-13.7331,0.00749222,13.1611,-1.19945e-05,0.0651954,0.349989,4.20236,674.556,-42.7406,-255.667,14.2931,0.00754914,13.0484,1.66274e-05,0.0835357,0.617471,0.617471,674.556,-42.2192,-254.465,14.0936,0.00839006,12.8521,-4.29326e-05,-0.0181428
60.6484,0.417132,3.38009,699.911,-56.23,-291.559,39.5554,0.00972925,12.8682,-2.66923e-05,-0.541192,0.2482,4.42979,700.003,-54.6509,-295.68,13.4992,0.00991981,12.8192,2.15243e-05,-0.77277,0.886359,0.886359,700.003,-54.5139,-294.562,13.5374,0.0119554,12.7809,-4.51344e-05,-0.123158
62.6048,0.293228,4.13748,724.91,-68.8188,-352.735,27.8719,0.0115346,12.7328,-2.53966e-05,-0.357704,0.503277,3.51051,724.951,-64.7782,-358.116,22.7582,0.0115634,12.7265,-1.34097e-05,-0.268103,0.567214,0.567214,724.951,-64.6694,-358.52,22.627,0.0133069,12.8325,-7.21803e-05,-0.104005
64.5612,0.307427,2.46231,749.285,-77.16,-428.033,42.8491,0.0136074,12.1565,-7.24866e-05,-0.295871,0.382449,3.94873,749.32,-73.1174,-415.274,15.8607,0.0137443,12.1552,-8.63862e-05,-0.267821,0.702936,0.702936,749.32,-72.3343,-416.956,16.3345,0.0147666,12.1739,-9.1039e-05,-0.146128
66.5176,0.314959,3.53248,772.594,-89.9574,-506.911,5.01799,0.0150873,11.6832,-6.01454e-05,0.359686,0.40827,4.02942,772.672,-84.4278,-492.103,2.93037,0.0151217,11.7416,-4.44585e-05,-0.127525,0.69837,0.69837,772.672,-82.6229,-493.422,2.6859,0.0152941,11.618,-9.9896e-05,-0.242583
68.474,0.311315,2.7484,795.31,-108.617,-572.845,46.0248,0.0166448,11.2423,1.49911e-05,-0.350579,0.460868,4.07051,795.368,-100.02,-534.669,18.6817,0.0168687,11.2871,6.43683e-06,-0.558042,0.706903,0.706903,795.368,-100.113,-534.042,18.5042,0.0188517,11.4955,-0.000122409,-0.244831
70.4304,0.289342,3.45748,816.805,-128.32,-549.815,0.061371,0.0205363,10.9817,0.000110728,0.0450078,0.333987,2.80624,816.861,-115.898,-573.393,16.6117,0.0203323,10.9678,2.60848e-05,-0.0422918,0.623302,0.623302,816.861,-115.732,-573.554,16.222,0.0216732,10.6927,-0.00014345,-0.362475
72.3868,0.288108,3.51753,837.341,-132.428,-570.132,28.815,0.0215777,10.051,0.000113908,-0.0116959,0.437173,3.69852,837.345,-125.338,-576.205,21.6119,0.0212257,10.0677,1.30214e-05,0.0248684,0.646522,0.646522,837.345,-124.314,-575.46,21.6722,0.0222948,10.0889,-0.000156442,-0.288021
74.3432,0.313312,3.24328,856.404,-140.878,-636.277,16.5935,0.0222388,9.4428,0.000110877,0.331222,0.313559,4.51629,856.399,-139.092,-647.532,26.8427,0.0225078,9.46899,3.44174e-05,0.38261,0.414521,0.414521,856.399,-137.894,-647.587,26.8267,0.0234127,9.54716,-0.000145069,-0.343939
76.2996,0.213658,3.06777,874.514,-144.338,-673.206,-24.9886,0.0250672,8.9276,0.000197252,-0.697157,0.347858,3.7185,874.516,-147.931,-670.84,14.4296,0.0253495,8.87249,6.94586e-05,-0.477067,0.414781,0.414781,874.516,-146.068,-671.017,13.921,0.0246028,8.89941,-0.000175066,-0.335611
78.256,0.212904,2.32918,891.298,-163.57,-646.173,43.8072,0.0282529,8.12204,5.87947e-05,-1.12411,0.41756,4.46753,891.274,-165.167,-670.845,17.4836,0.0277499,8.11649,4.11371e-06,-0.948676,0.845107,0.845107,891.274,-162.534,-670.719,17.3695,0.0270009,8.33616,-0.000171432,-0.338073
80.2124,0.452753,4.46525,906.47,-181.197,-703.503,31.4033,0.0309847,7.70941,-9.81933e-05,-0.238513,0.487444,5.0824,906.488,-181.699,-703.298,20.8638,0.0303507,7.66477,-3.73172e-05,-0.192634,0.83209,0.83209,906.488,-180.88,-703.285,21.3624,0.0300283,7.57091,-0.000184029,-0.323677
82.1688,0.421893,3.58451,920.803,-203.15,-723.015,35.0803,0.0317976,6.83165,-6.5577e-05,-0.553679,0.257442,3.41222,920.779,-198.328,-710.685,20.6098,0.0316493,6.85126,-1.41739e-05,-0.499911,0.644728,0.644728,920.779,-197.213,-711.145,20.6847,0.0338592,6.90154,-0.000215551,-0.320217
