spot2,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
48.91,0.714239,6.74941,547.898,-14.8558,-33.3558,7.66842,0.00228838,13.0282,2.80399e-05,-0.232967,0.967753,9.47329,548.4,-12.9206,-31.429,5.44352,0.00252866,12.9989,-2.49208e-06,-0.107811,1.39568,1.39568,548.4,-12.8316,-31.4187,5.39759,0.00259739,13.0056,-1.35598e-05,0.00592916
50.8664,0.753642,7.10075,573.239,-21.1617,-79.4723,5.66241,0.00284383,13.0233,4.50973e-08,0.104676,0.991586,10.675,573.807,-16.4423,-69.0177,4.51442,0.00319027,13.0103,-1.16116e-05,-0.0946006,1.70432,1.70432,573.807,-16.4349,-69.0571,4.51025,0.0032957,13.0289,-1.64768e-05,0.0344985
52.8228,0.909398,8.42391,598.67,-26.8774,-115.828,30.2594,0.00375273,13.1518,1.04581e-05,0.231889,0.681448,6.37283,599.313,-20.8825,-101.967,6.26796,0.00412916,13.1729,-1.16963e-05,0.0960944,1.73569,1.73569,599.313,-20.869,-102.013,6.25541,0.00423701,13.1696,-2.25288e-05,0.00882548
54.7792,0.845206,7.12505,624.538,-29.6738,-153.841,5.51398,0.00439889,13.1848,-1.40584e-05,-0.0551595,0.619023,7.45758,625.144,-25.8197,-148.574,5.4459,0.00499064,13.1648,-2.86604e-05,-0.0961737,0.971204,0.971204,625.144,-25.9285,-148.572,5.51946,0.00515105,13.1687,-2.74335e-05,-0.0216038
56.7356,0.431529,5.54609,650.154,-42.2662,-207.378,-6.82288,0.00636468,12.8684,1.02541e-05,-0.691157,0.729352,6.16592,650.676,-34.0024,-200.12,9.98729,0.00664473,12.9434,-2.60626e-05,-0.136,1.17035,1.17035,650.676,-34.0063,-200.105,9.98204,0.00677493,12.9473,-3.30788e-05,-0.0714368
58.692,0.654185,6.45295,675.386,-48.0003,-250.559,-5.38693,0.0072266,12.9779,3.05812e-05,-0.0442164,0.759155,5.8977,675.963,-40.7212,-252.756,10.2698,0.00775373,12.8978,-2.75624e-05,-0.0744082,0.853676,0.853676,675.963,-40.7349,-252.737,10.2738,0.00781142,12.9036,-3.99494e-05,-0.0638557
60.6484,0.431667,5.71007,700.5,-58.5521,-284.853,40.1422,0.00938798,12.8562,1.02504e-05,-0.296713,0.605936,5.2832,701.101,-49.9355,-298.118,12.8696,0.00960663,12.7962,-3.64478e-05,-0.177876,0.839775,0.839775,701.101,-49.8879,-298.042,12.8698,0.00972308,12.8313,-4.94837e-05,-0.0858001
62.6048,0.42823,4.28767,725.238,-76.3411,-364.139,12.1091,0.0109256,12.5276,2.99643e-05,0.0783416,0.505329,5.63635,725.849,-59.5774,-362.863,14.3368,0.0112156,12.5462,-5.11351e-05,-0.0409315,0.839652,0.839652,725.849,-59.53,-362.833,14.3139,0.0114462,12.5366,-6.05636e-05,-0.145028
64.5612,0.42649,4.25541,749.667,-86.3673,-415.62,7.04731,0.0123498,12.2472,2.98075e-06,-0.320537,0.500207,5.27789,750.172,-69.5101,-414.511,11.6062,0.0127708,12.1998,-7.77619e-05,-0.321267,1.68217,1.68217,750.172,-69.4413,-414.491,11.581,0.0130416,12.207,-7.19408e-05,-0.188524
66.5176,0.680838,4.9484,772.996,-96.4718,-482.287,16.964,0.0141745,11.7667,-4.32298e-05,0.180877,0.498164,5.11598,773.548,-81.8227,-480.69,12.9729,0.0149367,11.7518,-8.66345e-05,-0.206669,1.83219,1.83219,773.548,-81.8644,-480.728,12.9692,0.0151008,11.7434,-8.46143e-05,-0.241725
