spot2,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
48.91,2.3148,25.6771,547.475,-12.4915,-35.0131,5.94282,0.00271526,12.9876,-2.29481e-05,0.0281725,2.57237,29.238,549.349,-13.5327,-34.8547,3.36867,0.00329372,12.9985,-1.33045e-05,0.0233178,4.40951,4.40951,549.349,-13.5282,-34.8528,3.36366,0.0032949,12.9982,-1.66503e-05,0.0332423
50.8664,2.17606,22.2822,572.928,-17.1642,-56.0492,6.27944,0.00367835,13.0335,-2.55644e-05,-0.181662,2.5691,25.722,574.837,-18.3264,-70.625,5.23539,0.00425403,13.0436,-1.85306e-05,-0.0222789,4.21767,4.21767,574.837,-18.3022,-70.6283,5.23678,0.0042501,13.0464,-2.15454e-05,0.0238454
52.8228,2.27352,22.5841,598.311,-22.117,-103.278,6.18735,0.0047191,13.0419,-2.57181e-05,0.229222,2.65594,26.912,600.361,-23.3191,-111.41,6.28447,0.00525023,13.0806,-2.24262e-05,0.0462484,4.26143,4.26143,600.361,-23.3149,-111.418,6.28858,0.00524542,13.0816,-2.62465e-05,0.00927582
54.7792,2.25131,23.2308,623.995,-27.216,-156.793,8.05014,0.00567621,13.1504,-4.84201e-05,-0.10601,2.56424,25.5639,626.011,-29.5298,-154.269,7.70353,0.00639765,13.1167,-2.6439e-05,-0.020422,4.30953,4.30953,626.011,-29.5675,-154.276,7.7106,0.00642171,13.1181,-3.22437e-05,-0.0111243
56.7356,2.24068,22.4079,649.519,-35.2757,-207.087,9.41948,0.00692061,12.9732,-3.04038e-05,0.24421,2.58958,25.9443,651.577,-36.2548,-203.861,9.98023,0.00763043,13.0132,-3.34602e-05,-0.0374918,4.27841,4.27841,651.577,-36.2203,-203.861,9.96929,0.00761255,13.012,-3.85934e-05,-0.0480457
58.692,2.18583,21.2686,674.953,-45.2494,-247.472,9.41619,0.00846779,12.9476,-6.0737e-05,-0.137571,1.66377,16.6927,676.959,-44.0044,-255.198,11.5219,0.00905031,12.9196,-3.97665e-05,-0.0737847,2.73433,2.73433,676.959,-44.0012,-255.195,11.5222,0.0090239,12.9221,-4.582e-05,-0.0728006
60.6484,1.47121,14.7711,700.114,-54.9085,-301.789,25.1628,0.0101288,12.796,-0.00010137,-0.185457,1.66911,16.698,702.076,-52.9889,-309.855,13.1936,0.0106335,12.7515,-5.23324e-05,-0.0976655,2.70503,2.70503,702.076,-52.9658,-309.855,13.1897,0.0106185,12.7537,-5.39268e-05,-0.108352
62.6048,1.4694,14.5817,724.9,-67.3406,-369.358,19.1063,0.0118076,12.5379,-8.38048e-05,-0.0944951,1.64891,16.5793,726.799,-62.5636,-365.73,14.9548,0.0123029,12.5024,-5.96506e-05,-0.147964,2.70255,2.70255,726.799,-62.5539,-365.734,14.9589,0.0122894,12.5035,-6.31304e-05,-0.158375
64.5612,1.46325,14.6429,749.212,-74.9519,-424.213,17.5058,0.0133027,12.187,-9.10554e-05,-0.315375,1.65539,16.558,750.928,-72.598,-420.501,16.8684,0.0139886,12.1274,-7.16035e-05,-0.233288,2.74875,2.74875,750.928,-72.5624,-420.496,16.8546,0.0139436,12.1293,-7.32225e-05,-0.201986
66.5176,1.46062,14.6151,772.598,-84.8615,-478.996,16.3276,0.0154303,11.7462,-8.87943e-05,-0.350302,1.65956,16.647,774.221,-83.6335,-473.262,17.4981,0.0158981,11.6848,-7.71516e-05,-0.236766,2.71008,2.71008,774.221,-83.5445,-473.266,17.4756,0.0158271,11.6884,-8.31452e-05,-0.231027
68.474,1.44885,14.4624,795.037,-99.1661,-528.674,17.3792,0.0175066,11.2643,-5.98156e-05,-0.121039,1.62008,16.2263,796.617,-95.8809,-523.703,19.1699,0.0179159,11.2105,-8.61072e-05,-0.238818,2.69467,2.69467,796.617,-95.9179,-523.694,19.1844,0.017911,11.2097,-9.37046e-05,-0.256206
70.4304,1.43303,14.2624,816.673,-114.091,-567.993,18.24,0.0194458,10.8484,-8.52779e-05,-0.289614,1.60418,15.9109,818.08,-108.237,-568.351,20.7865,0.0198268,10.7056,-9.47648e-05,-0.301503,2.81963,2.81963,818.08,-108.196,-568.345,20.7778,0.019801,10.7103,-0.000105037,-0.27855
72.3868,1.36528,13.5243,837.182,-129.159,-594.286,25.2444,0.0209639,10.1815,-0.000143387,-0.492985,1.52863,15.2413,838.441,-120.832,-607.086,21.5658,0.021685,10.1164,-0.000107904,-0.292021,2.79602,2.79602,838.441,-120.814,-607.083,21.5641,0.021641,10.119,-0.000117176,-0.30281
74.3432,1.3332,13.4109,856.518,-140.734,-643.933,18.8261,0.0229465,9.58148,-0.000149284,-0.369402,1.52107,15.3229,857.647,-134.063,-639.299,22.3769,0.0237223,9.5029,-0.000116814,-0.324479,2.79639,2.79639,857.647,-134.054,-639.294,22.383,0.0236671,9.50217,-0.000128067,-0.324544
76.2996,1.34262,13.3956,874.636,-151.732,-657.22,12.9553,0.0243745,8.88813,-0.000222628,-0.497487,1.52886,15.2962,875.607,-147.744,-663.308,23.8601,0.0255706,8.84387,-0.000128945,-0.353836,2.79074,2.79074,875.607,-147.626,-663.32,23.8476,0.0254535,8.84484,-0.000139101,-0.329201
78.256,1.33491,13.6286,891.397,-166.184,-680.498,21.6487,0.0262776,8.19443,-0.000223911,-0.534307,1.51457,15.1459,892.245,-161.395,-680.228,24.0407,0.0271607,8.16996,-0.000127414,-0.343225,2.79476,2.79476,892.245,-161.317,-680.24,24.0306,0.0270433,8.16905,-0.000150166,-0.33007
80.2124,1.33334,13.3579,906.817,-178.792,-697.913,31.0805,0.0281973,7.63077,-0.000217443,-0.429991,1.51911,15.1699,907.607,-174.721,-690.56,25.0629,0.0287161,7.54603,-0.000140924,-0.314866,2.78491,2.78491,907.607,-174.733,-690.557,25.0593,0.028638,7.54762,-0.000161725,-0.323025
82.1688,1.34143,13.3705,921.093,-193.474,-702.403,28.5458,0.0295929,6.97764,-0.000249254,-0.431628,1.51881,15.1902,921.76,-188.221,-693.794,25.0683,0.0301554,6.91962,-0.000152653,-0.322684,2.69939,2.69939,921.76,-188.259,-693.777,25.0757,0.0300998,6.91917,-0.00017216,-0.308547
84.1252,1.33797,13.3987,934.081,-208.09,-703.416,30.8333,0.030655,6.35851,-0.000216824,-0.444515,1.52133,15.2353,934.696,-202.328,-689.3,26.7747,0.0316316,6.31773,-0.000163904,-0.295962,2.706,2.706,934.696,-202.324,-689.292,26.7776,0.0315516,6.31775,-0.000180997,-0.295944
