spot2,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
48.91,0.042194,0.535283,548.466,-3.83787,-16.8756,12.8394,0.00387082,13.143,0.000133217,-1.03005,0.096002,0.745337,548.829,-16.5011,-30.6978,5.39999,0.00353471,13.0128,2.39037e-05,-0.38864,0.108334,0.108334,548.829,-16.4577,-30.6489,5.40636,0.00350232,13.0569,-7.02307e-06,0.0263663
50.8664,0.040622,0.407832,572.907,-21.235,-166.512,70.1126,0.00506839,13.149,4.53428e-05,3.02194,0.047624,0.478395,573.73,-21.4881,-70.2065,7.36624,0.00447877,12.8948,1.05928e-05,0.28687,0.079784,0.079784,573.73,-21.5613,-70.3185,7.43062,0.00462413,12.8982,-9.83152e-06,-0.0575398
52.8228,0.040903,0.407845,597.892,-25.877,-99.2038,16.5886,0.0054014,12.1298,6.92968e-05,-0.214763,0.047713,0.478419,598.504,-24.4269,-133.723,11.18,0.00492629,12.5234,2.55828e-05,0.161151,0.087139,0.087139,598.504,-24.4892,-133.852,11.1841,0.00502695,12.468,-1.59558e-05,0.0456509
54.7792,0.040932,0.574901,622.789,-30.5704,-173.368,-58.1145,0.00582837,12.5636,8.8634e-05,1.44563,0.050313,0.512189,623.576,-28.1439,-165.877,1.91026,0.00529652,12.8038,2.9474e-05,0.119101,0.087265,0.087265,623.576,-28.0657,-165.996,1.86315,0.00547286,12.7212,-1.48945e-05,0.00176395
56.7356,0.04827,0.43216,648.453,-33.7937,-262.736,-19.2025,0.00696161,13.0306,0.000140816,-1.16369,0.050411,0.505151,648.913,-35.6004,-221.919,8.05744,0.00678758,12.8529,3.76316e-05,-0.523019,0.093787,0.093787,648.913,-35.55,-222.056,8.06367,0.00679752,12.8579,-2.38081e-05,-0.0747643
58.692,0.042806,0.432377,672.912,-53.5524,-327.286,14.8454,0.0101045,12.7008,-2.14867e-05,0.0275772,0.050209,0.504019,673.565,-46.9791,-268.358,11.2807,0.00919001,12.6161,2.81463e-07,0.12018,0.084905,0.084905,673.565,-46.897,-268.41,11.2966,0.00975637,12.5906,-3.08973e-05,-0.159172
60.6484,0.04273,0.428784,697.419,-57.5799,-365.336,40.1987,0.0126475,12.0117,0.000152156,-0.162404,0.050277,0.518959,697.945,-55.7229,-340.684,10.3008,0.0123573,12.0882,6.26173e-05,-0.263089,0.08438,0.08438,697.945,-55.5887,-340.748,10.2993,0.0130987,12.0701,-3.00617e-05,-0.05846
62.6048,0.04219,0.423402,720.811,-61.4042,-331.676,38.1725,0.012121,12.4393,0.000213595,0.839309,0.049762,0.506918,721.611,-59.5417,-362.116,9.28555,0.0128612,12.3114,8.47622e-05,0.213815,0.083593,0.083593,721.611,-59.5155,-362.087,9.3221,0.0129869,12.315,-3.43479e-05,-0.116557
64.5612,0.042259,0.425384,745.057,-65.8677,-412.311,-0.436793,0.0132184,11.7128,0.000215307,-1.27664,0.049911,0.527439,745.458,-68.6776,-420.185,7.1045,0.0147258,11.8474,2.51192e-05,-0.322053,0.127079,0.127079,745.458,-68.0662,-420.218,7.10382,0.0143662,11.8204,-4.6175e-05,-0.0952645
66.5176,0.073533,0.764181,768.065,-83.2874,-467.87,4.77386,0.0161192,11.7683,-4.67819e-05,0.0511705,0.092522,0.626863,768.597,-82.4378,-470.601,7.10099,0.0169321,11.7466,-2.73082e-05,-0.438109,0.082394,0.082394,768.597,-82.1945,-470.658,6.95617,0.0167662,11.782,-5.37595e-05,-0.227747
68.474,0.042432,0.421347,790.398,-89.3924,-497.637,58.9623,0.0158528,11.0534,2.39904e-05,0.129026,0.049662,0.48821,790.983,-90.4631,-525.653,16.4485,0.0182085,11.241,-7.50613e-05,-0.220367,0.096736,0.096736,790.983,-90.3902,-525.599,16.4941,0.0182817,11.3311,-7.48768e-05,-0.197066
70.4304,0.041956,0.654106,811.882,-94.5625,-548.192,-0.688713,0.0181393,10.8906,-0.000124376,1.41142,0.096731,0.654059,812.474,-99.1081,-579.194,33.5233,0.0192561,10.8521,-0.000140965,0.0465682,0.080239,0.080239,812.474,-98.7957,-579.262,33.4459,0.0196243,10.7788,-9.17228e-05,-0.307309
72.3868,0.041268,0.653038,832.765,-98.6935,-579.762,70.1815,0.0177132,10.3164,-0.000141553,1.28992,0.096457,0.793998,833.287,-115.068,-592.24,36.4365,0.0193875,10.2751,-0.000109004,-0.289305,0.080214,0.080214,833.287,-115.221,-592.178,36.4489,0.0197748,10.3852,-9.66335e-05,-0.225105
74.3432,0.041207,0.41064,852.018,-123.501,-680.466,46.784,0.0211982,9.48134,-0.000338183,0.368737,0.048258,0.484032,852.383,-130.657,-645.474,33.9064,0.0219266,9.49423,-0.000139932,0.164952,0.080252,0.080252,852.383,-130.776,-645.472,33.9139,0.022539,9.48332,-8.86856e-05,-0.332836
76.2996,0.041428,0.460283,871.097,-130.049,-611.937,33.2305,0.0214951,9.44215,-0.000496526,-1.81904,0.049854,0.499001,871.075,-141.075,-675.512,25.9605,0.0236066,9.37761,-0.000118326,-0.464852,0.083523,0.083523,871.075,-141.111,-675.54,25.9762,0.0238775,9.39775,-9.88147e-05,-0.30971
78.256,0.042978,0.424121,888.444,-154.997,-693.518,52.0036,0.0274213,8.0384,-0.000155691,-1.83468,0.049319,0.493387,888.376,-159.049,-694.58,20.7457,0.0267364,8.31335,2.93565e-05,-0.440369,0.082342,0.082342,888.376,-158.879,-694.633,20.7259,0.0270833,8.23447,-0.000110695,-0.330003
80.2124,0.042345,0.422163,903.775,-160.803,-717.767,9.30175,0.0314233,8.02142,8.09367e-06,0.886494,0.049508,0.566735,904.292,-175.953,-676.063,24.296,0.0300784,7.98246,7.49856e-05,-0.210141,0.126232,0.126232,904.292,-176.169,-675.991,24.3128,0.0305112,8.02027,-0.000129899,-0.376413
