spot2,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
48.91,0.072858,0.570863,548.466,-3.83787,-16.8756,12.8394,0.00387082,13.143,0.000133217,-1.03005,0.047958,0.730465,550.009,-14.9082,-38.0941,3.10038,0.00355322,12.9659,-1.85719e-06,-0.269119,0.134164,0.134164,550.009,-14.9171,-38.0851,3.10027,0.00365079,12.9725,-9.66605e-06,-0.00118266
50.8664,0.041404,0.642203,572.907,-21.235,-166.512,70.1126,0.00506839,13.149,4.53428e-05,3.02194,0.064567,0.730239,575.072,-19.1307,-76.4801,4.54058,0.00438649,12.8187,-1.75753e-05,0.0135247,0.133524,0.133524,575.072,-19.2743,-76.4754,4.61163,0.00458769,12.832,-1.22401e-05,-0.059688
52.8228,0.041895,0.550477,597.892,-25.877,-99.2038,16.5886,0.0054014,12.1298,6.92968e-05,-0.214763,0.049022,0.688111,599.948,-22.5248,-128.895,6.38646,0.00503231,12.6765,-8.29735e-06,0.123748,0.08133,0.08133,599.948,-22.6377,-128.923,6.38881,0.00510064,12.659,-1.73533e-05,0.0291697
54.7792,0.056961,0.599341,622.789,-30.5704,-173.368,-58.1145,0.00582837,12.5636,8.8634e-05,1.44563,0.096748,0.650345,625.04,-26.8875,-164.027,4.01834,0.0055661,12.8788,1.9474e-06,0.0216205,0.164085,0.164085,625.04,-26.8134,-164.053,3.98405,0.0056147,12.8651,-2.02746e-05,-0.00648598
56.7356,0.042404,0.587516,648.453,-33.7937,-262.736,-19.2025,0.00696161,13.0306,0.000140816,-1.16369,0.082791,0.869089,650.271,-35.1852,-220.889,7.72793,0.00714499,12.7906,-7.77559e-06,-0.258694,0.161105,0.161105,650.271,-35.1839,-220.93,7.73769,0.00709838,12.7939,-2.55285e-05,-0.0739306
58.692,0.054107,0.821509,672.912,-53.5524,-327.286,14.8454,0.0101045,12.7008,-2.14867e-05,0.0275772,0.095683,0.938944,674.985,-46.0555,-272.758,9.3904,0.00936236,12.5639,-2.98562e-05,-0.0441666,0.160894,0.160894,674.985,-46.05,-272.754,9.39835,0.00963153,12.5596,-3.12021e-05,-0.131414
60.6484,0.072381,0.823947,697.419,-57.5799,-365.336,40.1987,0.0126475,12.0117,0.000152156,-0.162404,0.081253,0.997524,699.259,-56.2651,-335.189,10.8338,0.0121039,12.1852,-5.84067e-06,-0.145353,0.164295,0.164295,699.259,-56.2088,-335.22,10.8299,0.0123296,12.1675,-3.34934e-05,-0.0837759
62.6048,0.089448,0.820239,720.811,-61.4042,-331.676,38.1725,0.012121,12.4393,0.000213595,0.839309,0.096886,0.832527,723.07,-60.8278,-368.363,6.71507,0.0130977,12.2211,-1.30393e-05,0.00432768,0.085825,0.085825,723.07,-60.8302,-368.348,6.73341,0.0130055,12.2402,-4.00869e-05,-0.113736
64.5612,0.041934,0.419188,745.057,-65.8677,-412.311,-0.436793,0.0132184,11.7128,0.000215307,-1.27664,0.049076,0.490845,746.739,-71.2717,-425.338,6.1634,0.0151001,11.8914,-5.37343e-05,-0.198541,0.084535,0.084535,746.739,-71.0452,-425.355,6.15639,0.015015,11.8826,-4.71851e-05,-0.118806
66.5176,0.042237,0.422443,768.065,-83.2874,-467.87,4.77386,0.0161192,11.7683,-4.67819e-05,0.0511705,0.049177,0.492583,769.784,-82.2453,-470.735,9.35022,0.0171228,11.6518,-8.63129e-05,-0.223036,0.084593,0.084593,769.784,-81.9192,-470.8,9.17372,0.0169417,11.6673,-5.50767e-05,-0.197591
68.474,0.042369,0.423384,790.398,-89.3924,-497.637,58.9623,0.0158528,11.0534,2.39904e-05,0.129026,0.049257,0.489582,792.134,-92.1486,-526.523,17.8146,0.0186461,11.1794,-0.000111557,-0.258336,0.083469,0.083469,792.134,-92.1948,-526.516,17.8431,0.0187828,11.1797,-7.30041e-05,-0.206542
70.4304,0.041732,0.417003,811.882,-94.5625,-548.192,-0.688713,0.0181393,10.8906,-0.000124376,1.41142,0.048758,0.487561,813.576,-101.093,-575.603,31.0249,0.0195201,10.7817,-0.000149763,-0.173702,0.086085,0.086085,813.576,-100.906,-575.628,30.9904,0.019594,10.7832,-8.69727e-05,-0.279829
72.3868,0.041772,0.417526,832.765,-98.6935,-579.762,70.1815,0.0177132,10.3164,-0.000141553,1.28992,0.048841,0.487258,834.193,-116.93,-599.9,33.8852,0.0208926,10.2136,-0.000127848,-0.366252,0.083518,0.083518,834.193,-117.044,-599.897,33.8792,0.021012,10.2267,-9.70107e-05,-0.248404
