spot2-noisy,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
48.91,5.83141,52.5745,547.483,-13.87,-40.3624,8.39499,0.00262254,12.9337,-2.47425e-05,0.13562,5.05064,67.6287,549.371,-13.4571,-35.8683,3.7433,0.00327127,12.9935,-1.40162e-05,0.0354454,11.0378,11.0378,549.371,-13.442,-35.8711,3.73882,0.00326292,12.9919,-1.61015e-05,0.0430643
50.8664,5.00706,50.4389,572.609,-17.5911,-67.7518,0.0439559,0.00295552,12.9868,-9.98139e-06,-0.0327008,5.52947,66.2652,574.543,-16.907,-73.7364,5.72955,0.00393359,13.0115,-1.9261e-05,0.0244353,8.33124,8.33124,574.543,-16.8904,-73.733,5.72417,0.00390776,13.0139,-2.03381e-05,0.0291164
52.8228,5.1505,48.5015,597.968,-23.8316,-113.75,-1.64557,0.00456868,13.049,-1.81956e-05,0.175397,5.05682,49.248,599.984,-22.9813,-112.695,6.38263,0.00515569,13.0721,-2.41499e-05,0.0187865,8.31283,8.31283,599.984,-22.9585,-112.695,6.37441,0.00515464,13.0723,-2.77258e-05,0.00927709
54.7792,4.19516,41.8698,623.829,-27.8813,-159.433,4.09764,0.00525305,13.0544,-1.81696e-05,0.142722,4.9583,49.7592,625.873,-28.0557,-155.916,7.97128,0.006078,13.0766,-2.99004e-05,-0.000346363,8.35544,8.35544,625.873,-28.06,-155.916,7.97088,0.00607599,13.0767,-3.22007e-05,-0.0165625
56.7356,4.24333,42.0064,649.254,-35.9723,-200.285,5.42016,0.00668125,12.96,-4.13635e-05,-0.138513,4.89627,48.9503,651.276,-35.6503,-205.299,10.223,0.00749639,12.9848,-4.05226e-05,-0.0386273,7.38779,7.38779,651.276,-35.6352,-205.3,10.2141,0.0074828,12.9838,-4.02552e-05,-0.0384067
58.692,2.69101,26.3005,674.141,-45.726,-256.628,8.72166,0.00851667,12.9076,-5.88386e-05,-0.169893,2.97158,30.0258,676.174,-43.3141,-256.468,11.6421,0.00900073,12.9198,-4.44862e-05,-0.0382372,5.59855,5.59855,676.174,-43.328,-256.472,11.6464,0.00899025,12.9207,-4.7509e-05,-0.064687
60.6484,2.67463,26.3389,699.453,-52.4325,-301.589,10.8021,0.00969529,12.7644,-3.60699e-05,-0.176147,2.98235,30.0859,701.409,-50.8462,-309.599,13.2518,0.0102354,12.7623,-5.42481e-05,-0.125775,5.52141,5.52141,701.409,-50.8747,-309.603,13.2582,0.0102366,12.7618,-5.58743e-05,-0.107891
62.6048,2.66897,26.4269,725.337,-61.4731,-357.176,12.6369,0.01142,12.5246,-4.01068e-05,-0.379227,3.03651,30.1422,727.174,-61.0515,-364.203,15.2884,0.0120786,12.4597,-5.70942e-05,-0.171146,5.52639,5.52639,727.174,-61.0671,-364.2,15.294,0.0120489,12.4629,-6.57032e-05,-0.156545
64.5612,2.66452,26.288,748.573,-72.1154,-417.792,17.6458,0.0136287,12.2513,-8.82168e-05,-0.449462,2.96629,30.2716,750.322,-72.373,-420.74,16.5861,0.0141491,12.177,-6.60526e-05,-0.198947,5.45019,5.45019,750.322,-72.3814,-420.74,16.5901,0.0141388,12.1795,-7.39911e-05,-0.1924
66.5176,2.67308,26.5262,772.311,-79.9719,-475.779,25.6834,0.014981,11.8181,-0.000100117,-0.304392,2.99159,30.0468,773.944,-82.8281,-476.543,17.9374,0.0159221,11.7592,-8.38606e-05,-0.239565,5.50254,5.50254,773.944,-82.7858,-476.546,17.927,0.0158673,11.7597,-8.43821e-05,-0.233127
