spot2,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
48.91,6.28136,57.4282,547.483,-13.87,-40.3624,8.39499,0.00262254,12.9337,-2.47425e-05,0.13562,5.27215,61.4755,553.832,-13.8359,-43.4377,3.91677,0.0053287,13.0535,-1.55281e-05,0.0365947,10.6163,10.6163,553.832,-13.8282,-43.4381,3.91488,0.00532114,13.0538,-1.72163e-05,0.0356473
50.8664,6.40648,55.1296,572.947,-17.7928,-64.6214,2.80967,0.00353781,13.0677,-2.29257e-05,-0.122256,9.55623,50.8698,579.427,-18.2702,-79.0171,5.12465,0.00622391,13.1036,-2.04013e-05,0.0137527,8.41796,8.41796,579.427,-18.261,-79.0231,5.12741,0.00621934,13.1041,-2.19576e-05,0.0155201
52.8228,4.35644,41.5381,598.45,-22.6764,-105.333,5.53411,0.0045766,13.0931,-2.26441e-05,0.0554597,4.79387,48.4734,605.08,-23.1094,-119.763,6.08414,0.00718598,13.1145,-2.5089e-05,-0.00321251,8.40671,8.40671,605.08,-23.1244,-119.77,6.09217,0.00717989,13.115,-2.71905e-05,-0.00648496
54.7792,4.3292,30.5232,624.087,-27.9442,-155.305,7.12872,0.00553761,13.1301,-2.84374e-05,-0.0236058,3.15746,31.5393,630.716,-29.0943,-164.404,7.75582,0.00834401,13.0828,-3.10798e-05,-0.0323182,5.4084,5.4084,630.716,-29.1349,-164.409,7.7684,0.00834572,13.0833,-3.29487e-05,-0.0295545
56.7356,2.73347,27.329,649.576,-35.8222,-197.186,5.3223,0.00691651,12.9977,-2.34649e-05,0.197405,3.06114,30.4483,656.234,-35.6395,-212.824,9.78851,0.00957339,12.9971,-3.64294e-05,-0.0521628,5.46564,5.46564,656.234,-35.6264,-212.828,9.7849,0.00955188,12.9979,-3.94612e-05,-0.0558106
58.692,2.65843,26.6318,675.018,-45.6731,-248.9,5.39178,0.00828805,12.9622,-3.95007e-05,-0.0450846,3.02337,30.1959,681.547,-43.2968,-263.705,11.5673,0.0109799,12.8692,-4.32565e-05,-0.0827242,5.36036,5.36036,681.547,-43.311,-263.706,11.5693,0.0109688,12.8704,-4.70533e-05,-0.0871972
60.6484,2.65315,26.5974,700.238,-54.6753,-310.161,12.5619,0.00994221,12.8065,-6.13664e-05,-0.133698,3.00765,30.1425,706.539,-51.8553,-316.893,13.161,0.0125421,12.6639,-5.19095e-05,-0.124515,5.52952,5.52952,706.539,-51.837,-316.895,13.1579,0.0125192,12.6654,-5.50066e-05,-0.126369
62.6048,2.66542,26.6157,725.037,-64.2263,-363.023,22.6682,0.0115043,12.5779,-6.58023e-05,-0.21557,3.01354,30.2691,731.051,-61.0933,-370.873,15.0578,0.0141721,12.3763,-6.07016e-05,-0.170971,5.39159,5.39159,731.051,-61.0894,-370.875,15.0573,0.0141455,12.3781,-6.40747e-05,-0.169216
64.5612,2.6713,26.647,749.261,-73.1057,-422.332,18.8082,0.0132016,12.2134,-0.000104184,-0.0923657,3.01167,30.2098,754.912,-71.0984,-424.744,16.7651,0.0159148,11.9988,-7.10177e-05,-0.214837,5.35672,5.35672,754.912,-71.0891,-424.742,16.7605,0.0158774,12.0003,-7.34495e-05,-0.205397
66.5176,2.65749,26.5889,772.654,-83.6537,-478.051,20.062,0.0154018,11.7157,-0.000111257,-0.187837,3.0196,30.2054,777.961,-82.1471,-476.497,18.0047,0.0178297,11.5559,-7.72524e-05,-0.235456,5.54671,5.54671,777.961,-82.1009,-476.498,17.9952,0.0177838,11.5572,-8.30858e-05,-0.235908
68.474,2.65427,26.6371,795.159,-97.467,-528.258,17.5422,0.017395,11.2968,-0.000103359,-0.182378,3.03775,30.2774,800.105,-93.9264,-523.95,19.3631,0.0197894,11.0736,-8.7864e-05,-0.257943,5.41352,5.41352,800.105,-93.9816,-523.943,19.382,0.0197811,11.0741,-9.26627e-05,-0.26207
70.4304,2.65806,26.6505,816.761,-110.677,-563.96,23.3168,0.0192679,10.8156,-0.000105184,-0.233304,3.03126,30.2654,821.256,-105.946,-566.518,20.7761,0.021722,10.5349,-9.54363e-05,-0.290813,5.51814,5.51814,821.256,-105.952,-566.514,20.7743,0.0216871,10.536,-0.000103523,-0.283634
72.3868,2.66653,26.6718,837.224,-124.486,-601.45,20.849,0.0209718,10.1002,-0.000134109,-0.452749,3.0296,30.4006,841.299,-118.306,-603.082,21.8128,0.0236358,9.9485,-0.000109184,-0.305182,5.59558,5.59558,841.299,-118.318,-603.078,21.8175,0.0235888,9.94884,-0.000114099,-0.303438
74.3432,2.6754,26.7137,856.485,-136.954,-643.291,24.6168,0.0229666,9.57093,-0.000144719,-0.374609,3.03126,30.3096,860.173,-131.563,-632.703,22.8755,0.0256564,9.34083,-0.000118676,-0.318614,5.49308,5.49308,860.173,-131.526,-632.707,22.8664,0.0255941,9.34205,-0.000124866,-0.316695
76.2996,2.66994,26.7447,874.59,-149.544,-662.361,24.0768,0.0245104,8.87307,-0.000167246,-0.504759,3.03495,30.296,877.83,-145.032,-655.61,23.849,0.0275669,8.70462,-0.000127339,-0.330192,5.46955,5.46955,877.83,-144.987,-655.618,23.8403,0.0275092,8.70503,-0.000135429,-0.321043
78.256,2.66839,26.6803,891.304,-163.116,-671.449,21.6942,0.0261445,8.17502,-0.000159375,-0.448935,3.02377,30.3691,894.228,-158.297,-671.674,24.3531,0.0293052,8.0613,-0.000136851,-0.324454,5.46319,5.46319,894.228,-158.316,-671.669,24.3571,0.0292523,8.06023,-0.000145728,-0.321371
80.2124,2.67301,26.698,906.724,-177.601,-702.884,29.8584,0.0281639,7.67357,-0.000181079,-0.30482,3.05088,30.3192,909.385,-171.542,-680.99,24.7805,0.030957,7.43912,-0.000147594,-0.312571,5.51067,5.51067,909.385,-171.522,-680.996,24.7731,0.0308793,7.43928,-0.00015635,-0.315327
82.1688,2.65333,26.8646,921.087,-191.131,-703.872,25.6708,0.0298907,6.96661,-0.000228047,-0.480108,3.02629,30.3117,923.34,-184.939,-682.988,24.9313,0.0325011,6.82793,-0.000159926,-0.3097,5.3804,5.3804,923.34,-184.974,-682.973,24.9388,0.0324292,6.82712,-0.000166407,-0.303848
84.1252,2.68339,26.6665,934.069,-206.808,-699.791,27.949,0.0312021,6.37562,-0.000206898,-0.363306,3.02903,30.4765,936.114,-198.658,-678.436,25.1755,0.0339582,6.23789,-0.000169853,-0.292801,5.44568,5.44568,936.114,-198.663,-678.436,25.1727,0.0338972,6.2365,-0.00017699,-0.290675
86.0816,2.65642,26.6327,945.914,-219.166,-678.242,24.8952,0.0325565,5.79574,-0.000175599,-0.331972,3.02605,30.3027,947.766,-212.056,-668.943,24.9585,0.035187,5.68225,-0.000178152,-0.274434,5.34546,5.34546,947.766,-212.054,-668.944,24.955,0.0351041,5.68108,-0.00018609,-0.274734
88.038,3.11857,49.2666,956.717,-232.323,-676.499,24.7122,0.0337143,5.26416,-0.000242163,-0.278564,5.03888,48.2056,958.366,-225.535,-655.182,24.55,0.0362326,5.16145,-0.000188512,-0.258881,8.55248,8.55248,958.366,-225.612,-655.145,24.5616,0.0361648,5.15973,-0.000194341,-0.255364
