spot2-noisy,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
48.91,4.72583,46.134,547.483,-13.87,-40.3624,8.39499,0.00262254,12.9337,-2.47425e-05,0.13562,4.62428,59.627,548.032,-13.502,-34.2289,3.61355,0.00275663,12.9604,-1.42529e-05,0.0112786,9.95347,9.95347,548.032,-13.4801,-34.221,3.60703,0.00276333,12.95,-1.56048e-05,0.039888
50.8664,5.35325,61.2808,572.609,-17.5911,-67.7518,0.0439559,0.00295552,12.9868,-9.98139e-06,-0.0327008,5.05388,61.6171,573.162,-16.5236,-70.1707,5.46792,0.00330413,12.9963,-1.66736e-05,0.00223607,10.4788,10.4788,573.162,-16.5056,-70.1466,5.45704,0.00328829,13.0072,-1.98381e-05,0.0302967
52.8228,6.39642,52.3029,597.968,-23.8316,-113.75,-1.64557,0.00456868,13.049,-1.81956e-05,0.175397,4.98832,50.8368,598.565,-23.2262,-109.711,6.23114,0.00465239,13.0571,-2.19923e-05,0.0411829,8.03869,8.03869,598.565,-23.2144,-109.704,6.22361,0.00468166,13.0529,-2.79202e-05,0.0139048
54.7792,4.29695,41.9092,623.829,-27.8813,-159.433,4.09764,0.00525305,13.0544,-1.81696e-05,0.142722,5.03834,50.1816,624.44,-28.101,-152.705,7.77413,0.00554523,13.0694,-2.77504e-05,0.0358113,8.023,8.023,624.44,-28.1219,-152.687,7.77366,0.00554556,13.0703,-3.14482e-05,-0.016279
56.7356,4.33387,41.9396,649.254,-35.9723,-200.285,5.42016,0.00668125,12.96,-4.13635e-05,-0.138513,5.01413,50.0648,649.848,-35.7675,-202.267,10.6284,0.00695177,12.9786,-4.19445e-05,-0.0538441,8.35765,8.35765,649.848,-35.7562,-202.262,10.6149,0.00693217,12.9737,-3.99526e-05,-0.031471
58.692,3.94298,40.3399,674.141,-45.726,-256.628,8.72166,0.00851667,12.9076,-5.88386e-05,-0.169893,4.68037,47.3901,674.737,-43.7098,-253.741,10.856,0.00851332,12.9335,-4.57412e-05,-0.0232447,8.36956,8.36956,674.737,-43.7572,-253.757,10.8649,0.00855177,12.9287,-4.7489e-05,-0.061047
60.6484,3.99923,40.5468,699.453,-52.4325,-301.589,10.8021,0.00969529,12.7644,-3.60699e-05,-0.176147,4.6468,47.0723,700.036,-51.2987,-307.028,13.2123,0.00975133,12.7803,-4.88743e-05,-0.130512,8.36873,8.36873,700.036,-51.3234,-307.017,13.2108,0.00976595,12.7783,-5.55324e-05,-0.101302
62.6048,3.98648,40.2226,725.337,-61.4731,-357.176,12.6369,0.01142,12.5246,-4.01068e-05,-0.379227,4.67943,47.5884,725.873,-61.375,-361.195,15.3731,0.0115308,12.491,-4.9324e-05,-0.206291,8.36044,8.36044,725.873,-61.4159,-361.182,15.3835,0.0115596,12.4954,-6.64444e-05,-0.152689
64.5612,3.98064,40.4841,748.573,-72.1154,-417.792,17.6458,0.0136287,12.2513,-8.82168e-05,-0.449462,4.62012,46.618,749.073,-72.5275,-419.705,16.6021,0.0136609,12.2293,-6.65293e-05,-0.211661,8.34365,8.34365,749.073,-72.5332,-419.717,16.6079,0.0136655,12.2262,-7.40057e-05,-0.189073
66.5176,3.96947,39.9834,772.311,-79.9719,-475.779,25.6834,0.014981,11.8181,-0.000100117,-0.304392,4.58978,47.1142,772.789,-83.5254,-476.784,17.7672,0.0153872,11.8021,-8.68644e-05,-0.251321,8.36229,8.36229,772.789,-83.4544,-476.782,17.7482,0.015382,11.8048,-8.31929e-05,-0.232909
68.474,3.95405,40.4685,795.354,-91.5811,-525.034,19.4533,0.0169387,11.3058,-0.000127795,-0.315945,4.68148,46.8167,795.808,-93.948,-524.639,20.4517,0.0170512,11.2966,-0.000108789,-0.228726,8.36212,8.36212,795.808,-93.8034,-524.643,20.4326,0.0168615,11.2925,-9.32161e-05,-0.267088
70.4304,4.00437,40.285,816.582,-104.76,-574.267,21.5719,0.018717,10.7864,-2.88746e-05,-0.293753,4.61438,47.1012,817.002,-106.213,-572.579,22.1396,0.0189198,10.7485,-8.79688e-05,-0.276511,8.38909,8.38909,817.002,-106.211,-572.588,22.128,0.0190068,10.7444,-0.000105197,-0.280369
72.3868,3.96494,40.2853,837.079,-124.996,-604.205,18.1442,0.0213392,10.1701,-0.00013648,-0.37993,4.69688,46.8544,837.428,-121.339,-608.237,22.8195,0.0211422,10.1506,-0.000131201,-0.343982,8.35884,8.35884,837.428,-121.309,-608.24,22.8064,0.0210998,10.1558,-0.000113261,-0.315844
74.3432,4.0572,40.5838,856.26,-128.557,-648.558,21.9449,0.0229126,9.56926,-9.45743e-05,-0.393293,4.61847,47.114,856.598,-134.488,-643.55,23.2573,0.0229209,9.55353,-0.000113928,-0.329601,8.38779,8.38779,856.598,-134.437,-643.555,23.2482,0.0228007,9.55419,-0.000120756,-0.329173
