spot1,price_time,risk_time,price,dPricedVol1,dPricedVol2,dPricedCorr,dPricedSpot1,dPricedSpot2,gamma_spot1,gamma_spot2,smooth_price_time,smooth_risk_time,smooth_price,smooth_dPricedVol1,smooth_dPricedVol2,smooth_dPricedCorr,smooth_dPricedSpot1,smooth_dPricedSpot2,smooth_gamma_spot1,smooth_gamma_spot2,aadc_price_time,aadc_risk_time,aadc_price,aadc_dPricedVol1,aadc_dPricedVol2,aadc_dPricedCorr,aadc_dPricedSpot1,aadc_dPricedSpot2,aadc_gamma_spot1,aadc_gamma_spot2
1047.58,0.041055,0.411676,537.57,140.565,-68.8284,43.0514,0.641927,0.221625,-0.00103209,-0.0508906,0.048286,0.48813,538.216,168.532,-47.6435,19.8503,0.636456,0.202885,0.00088495,-0.012744,0.081385,0.081385,538.216,168.483,-47.6171,19.8618,0.636523,0.205843,0.000149901,-0.0197802
1089.48,0.041005,0.418749,564.408,253.752,-78.6226,45.4318,0.667057,0.263335,-0.000932434,-0.047253,0.049501,0.497887,565.126,154.331,-58.5752,22.9854,0.652408,0.250558,0.000244642,-0.00963845,0.085047,0.085047,565.126,154.394,-58.469,22.9879,0.656804,0.251788,0.000736331,-0.0238711
1131.38,0.042121,0.435607,592.332,190.951,-107.215,48.804,0.689249,0.358998,-0.000830434,-0.161451,0.050045,0.509623,593.047,138.448,-75.6282,29.6343,0.688913,0.34077,0.000770535,-0.0343023,0.085755,0.085755,593.047,138.294,-75.7724,29.6903,0.688205,0.340066,0.000680368,-0.0270808
1173.28,0.042563,0.431612,621.623,80.7662,-120.941,52.4522,0.685957,0.43249,-8.98623e-05,-0.189777,0.049972,0.516949,622.245,82.3101,-94.0392,35.4553,0.697117,0.426644,0.000920284,-0.0359782,0.093759,0.093759,622.245,82.3756,-94.0371,35.4648,0.696482,0.429872,0.000385517,-0.0302245
1215.19,0.042606,0.428719,650.752,121.197,-135.889,56.01,0.686697,0.535358,0.000757058,-0.267456,0.048283,0.696207,651.623,19.41,-113.875,40.9101,0.699288,0.528674,0.000618726,-0.0491032,0.081911,0.081911,651.623,19.2288,-113.884,40.9169,0.6978,0.52764,0.000191414,-0.0353817
1257.09,0.041805,0.543549,681.386,-35.1812,-168.529,60.4828,0.732738,0.688488,-0.00495042,-0.382445,0.112164,0.616867,681.837,-30.3676,-141.239,48.8942,0.732454,0.675463,-0.000468332,-0.0791011,0.089417,0.089417,681.837,-30.3355,-141.123,48.9139,0.734108,0.674059,-6.35553e-06,-0.0432761
1298.99,0.073435,0.683627,711.679,-22.2674,-201.037,78.333,0.735094,0.811132,-0.00295578,-0.269915,0.048309,0.488754,712.312,-132.021,-166.728,55.31,0.719491,0.808451,-0.000878972,-0.0624309,0.082238,0.082238,712.312,-132.098,-166.689,55.336,0.720343,0.810604,-9.39103e-05,-0.0496048
1340.9,0.041788,0.448136,741.321,-260.895,-219.062,79.4642,0.731009,0.945589,0.000266392,-0.223435,0.047865,0.633444,742.096,-228.503,-190.122,60.3498,0.715326,0.939191,0.000110264,-0.0755914,0.081447,0.081447,742.096,-228.474,-190.939,60.4635,0.717688,0.943328,-0.000264751,-0.0582712
1382.8,0.069569,0.571398,771.207,-281.445,-272.108,99.2397,0.739193,1.16014,-0.000390504,-0.18532,0.081176,0.642394,771.985,-337.455,-221.788,67.6177,0.713255,1.12733,-0.000111578,-0.0872147,0.097805,0.097805,771.985,-337.233,-221.75,67.6384,0.716724,1.13185,-0.000184615,-0.0699718
1424.7,0.041544,0.423328,800.622,-537.636,-286.496,101.344,0.692943,1.32487,-0.0016524,-0.206053,0.049147,0.487626,801.306,-466.157,-255.413,74.5314,0.69054,1.33533,-0.000175071,-0.116446,0.082617,0.082617,801.306,-466.398,-254.005,74.3265,0.691827,1.32818,-0.000680605,-0.0820345
1466.61,0.041788,0.581075,829.627,-473.162,-306.426,101.029,0.667363,1.57632,-0.00234433,-0.226054,0.065473,0.52039,829.925,-554.763,-287.229,78.4177,0.667133,1.53092,-0.00106053,-0.146027,0.098508,0.098508,829.925,-554.463,-286.994,78.4254,0.669142,1.52132,-0.00121785,-0.0920407
1508.51,0.089822,0.586827,856.275,-629.131,-331.486,102.063,0.579111,1.79529,-0.00115436,-0.374473,0.048916,0.720754,856.463,-677.14,-323.732,81.7805,0.589385,1.74515,-0.00213105,-0.205184,0.167733,0.167733,856.463,-677.027,-323.341,81.783,0.58993,1.73367,-0.00137987,-0.0977215
1550.41,0.074802,0.580328,879.362,-745.874,-350.123,101.633,0.513283,1.98998,-0.0012129,-0.308355,0.114962,0.641958,879.504,-706.014,-362.613,84.2714,0.521897,1.98434,-0.000956766,-0.21525,0.081713,0.081713,879.504,-705.887,-362.38,84.2762,0.524072,1.96661,-0.00155157,-0.11009
1592.31,0.057827,0.555236,900.325,-727.135,-385.128,99.3744,0.462698,2.26738,-0.00308014,-0.101096,0.049993,0.497742,900.349,-811.004,-397.097,84.4196,0.465202,2.18618,-0.00176871,-0.177349,0.082549,0.082549,900.349,-810.974,-396.872,84.4205,0.465055,2.17669,-0.00135512,-0.116671
1634.22,0.042678,0.43097,918.268,-931.682,-445.537,94.2734,0.421187,2.56409,0.00159011,0.0614689,0.050204,0.502501,918.639,-813.72,-434.585,84.7856,0.418459,2.40767,-0.000489712,-0.162723,0.082642,0.082642,918.639,-813.302,-435.245,84.7821,0.41638,2.42578,-0.00139708,-0.123142
1676.12,0.04276,0.442351,935.205,-767.835,-455.728,91.3535,0.349346,2.66322,-0.00260724,0.0794958,0.050297,0.504353,935.145,-813.4,-457.415,81.0178,0.352397,2.55327,-0.002256,-0.155243,0.082596,0.082596,935.145,-813.466,-457.116,81.0198,0.354534,2.55281,-0.0013706,-0.120782
1718.02,0.042676,0.430589,947.833,-769.795,-495.122,115.524,0.286721,2.80661,0.00223749,0.188668,0.050282,0.501802,948.264,-798.314,-482.679,79.5937,0.292093,2.73989,-0.000437133,-0.162067,0.082544,0.082544,948.264,-798.301,-482.686,79.6041,0.292532,2.76761,-0.00133822,-0.117341
1759.93,0.042599,0.430299,959.71,-650.343,-506.962,100.136,0.242318,2.95982,-0.00196233,0.330949,0.050308,0.501421,959.691,-772.757,-497.982,74.7262,0.240455,2.84404,-0.00160793,-0.151267,0.085656,0.085656,959.691,-772.664,-498.065,74.7346,0.235326,2.85825,-0.00127187,-0.130098
1801.83,0.042794,0.432174,968.857,-554.306,-473.661,52.0727,0.19084,2.92101,-0.00296974,0.327448,0.050762,0.503998,968.722,-698.772,-505.367,67.5196,0.191931,2.86786,-0.00140759,-0.153641,0.082616,0.082616,968.722,-698.658,-505.183,67.5207,0.191109,2.86224,-0.00101522,-0.136244
1843.73,0.042967,0.432649,975.267,-628.883,-487.631,59.1411,0.134039,2.96699,0.000477123,0.479573,0.050602,0.503442,975.559,-635.001,-516.539,61.8586,0.142711,2.92236,-0.000481145,-0.138965,0.082606,0.082606,975.559,-634.99,-516.454,61.8753,0.14091,2.91825,-0.000897059,-0.152627
1885.64,0.042815,0.431326,981.068,-566.438,-495.127,57.4101,0.1199,3.1077,-0.00248435,0.42932,0.050702,0.505075,981.079,-586.274,-526.067,58.041,0.117174,3.04117,-0.000860274,-0.166967,0.082775,0.082775,981.079,-586.583,-525.609,58.0772,0.117508,3.04153,-0.000676512,-0.161763
1927.54,0.043233,0.434504,984.965,-501.18,-501.697,52.8118,0.0840323,3.16627,0.000584423,0.292651,0.050872,0.505038,985.292,-514.661,-535.763,53.2422,0.0904311,3.13116,-0.000200846,-0.197729,0.082621,0.082621,985.292,-514.828,-535.45,53.2548,0.0895453,3.13629,-0.000487577,-0.169653
1969.44,0.042795,0.433429,988.415,-384.583,-508.791,49.8881,0.078821,3.1315,0.000746851,0.281527,0.050852,0.505292,988.856,-474.083,-541.032,46.6033,0.0803558,3.12738,-0.000112405,-0.195692,0.082609,0.082609,988.856,-473.88,-540.956,46.608,0.0798154,3.13144,-0.000443749,-0.167061
2011.34,0.042866,0.43261,991.716,-456.763,-512.361,31.6661,0.0612218,3.02576,-0.00078075,0.176845,0.050847,0.50591,991.99,-414.618,-542.419,41.317,0.0638882,3.1061,-0.000630008,-0.264838,0.082586,0.082586,991.99,-414.34,-542.294,41.3418,0.0630027,3.09203,-0.000274115,-0.164542
2053.25,0.042842,0.431146,994.238,-387.068,-519.352,31.9282,0.0511142,3.19612,-0.00179668,0.110829,0.050649,0.507293,994.302,-361.893,-548.81,35.9936,0.0483567,3.16902,-0.000430043,-0.263833,0.082597,0.082597,994.302,-361.988,-548.707,35.9962,0.0480839,3.14781,-0.000240753,-0.163291
2095.15,0.042893,0.431789,995.878,-243.775,-507.643,32.1324,0.045479,3.16349,0.00024001,0.192539,0.050746,0.505323,996.141,-294.844,-549.194,31.9482,0.0436897,3.18703,-1.70939e-05,-0.25565,0.082622,0.082622,996.141,-294.804,-548.928,31.9879,0.0454544,3.1697,-0.000231694,-0.165685
2137.05,0.042804,0.431076,997.704,-238.987,-504.843,32.6524,0.0353036,3.08577,-0.000723412,0.166335,0.05067,0.507323,997.856,-275.107,-546.33,29.871,0.0371891,3.14352,-0.000113157,-0.267195,0.083032,0.083032,997.856,-274.998,-546.164,29.8309,0.0377288,3.12796,-0.000181997,-0.175926
2178.96,0.043088,0.433883,999.194,-235.685,-499.118,31.8462,0.0311582,3.16922,-0.00102163,0.199632,0.050932,0.506606,999.41,-230.507,-546.761,26.8455,0.0338715,3.13742,-0.000391773,-0.231439,0.082659,0.082659,999.41,-230.047,-546.683,26.8603,0.035317,3.12817,-0.000153669,-0.186288
2220.86,0.042877,0.434425,1000.42,-260.367,-480.363,31.5396,0.0280301,3.07394,-0.000795433,0.434112,0.051295,0.510499,1000.63,-216.933,-541.144,26.6615,0.024562,3.07464,-0.00034865,-0.167739,0.083923,0.083923,1000.63,-217.259,-540.864,26.6849,0.0247223,3.06177,-0.000153713,-0.193673
2262.76,0.043386,0.438585,1001.12,-145.869,-493.17,18.4022,0.00551079,3.01006,-0.00072416,0.338133,0.050842,0.508379,1001.32,-166.588,-537.536,26.3565,0.00999577,2.98988,-0.000254282,-0.174501,0.082885,0.082885,1001.32,-166.107,-537.489,26.3712,0.00765906,2.96796,-0.000120167,-0.1944
2304.67,0.042962,0.432965,1001.33,-87.9395,-491.872,26.834,0.00969698,2.97659,5.92928e-05,0.51831,0.050832,0.507486,1001.67,-132.579,-538.437,24.7261,0.00900999,2.98979,-1.02098e-05,-0.158559,0.083024,0.083024,1001.67,-132.474,-538.149,24.7878,0.0106539,2.94998,-0.000114672,-0.187467
2346.57,0.043005,0.433571,1001.68,-86.4572,-491.102,26.6272,0.00762277,3.01743,0.000113553,0.416955,0.051508,0.511532,1002.03,-105.14,-540.173,22.8045,0.00743639,3.00787,-6.24534e-05,-0.172061,0.08395,0.08395,1002.03,-105.153,-539.99,22.8212,0.00793587,2.96059,-7.63271e-05,-0.184951
2388.47,0.043081,0.43292,1002.13,-111.641,-489.154,29.1785,0.00956027,3.01827,-0.000174742,0.213731,0.050942,0.506359,1002.33,-87.8997,-543.285,20.6606,0.0066073,2.99531,-7.30322e-05,-0.220607,0.083197,0.083197,1002.33,-87.5499,-543.281,20.7005,0.00767578,2.95557,-1.5246e-05,-0.183723
2430.37,0.043167,0.436615,1002.27,-56.664,-479.264,37.9344,0.00259477,3.0101,0.000240603,-0.0129263,0.051061,0.509003,1002.51,-64.3796,-540.56,21.7725,0.00280827,2.9729,2.16497e-05,-0.261009,0.083496,0.083496,1002.51,-64.3344,-540.422,21.7811,0.00164081,2.91724,-3.26072e-05,-0.173351
2472.28,0.043151,0.437646,1002.39,-70.7679,-479.209,37.809,0.00315951,2.997,7.62241e-05,0.122964,0.051312,0.511272,1002.64,-61.2797,-539.143,21.8654,0.00323019,2.97663,-1.2435e-05,-0.258639,0.084106,0.084106,1002.64,-61.4137,-538.943,21.9124,0.00292518,2.91564,-1.23015e-05,-0.164653
2514.18,0.043447,0.434148,1002.54,-73.1283,-480.394,40.131,0.00290273,3.02372,-5.47538e-05,0.142739,0.05075,0.507679,1002.77,-51.7579,-538.34,20.7232,0.00303619,2.99517,-3.11009e-05,-0.24313,0.083688,0.083688,1002.77,-51.8285,-538.202,20.7382,0.00343003,2.94447,-7.77427e-06,-0.159287
2556.08,0.04287,0.433982,1002.65,-32.0254,-477.446,50.4081,0.000343009,3.04582,-1.30218e-06,0.131954,0.051077,0.512259,1002.88,-41.3358,-537.548,20.6851,0.00261574,3.00706,3.62521e-05,-0.231073,0.083909,0.083909,1002.88,-41.4059,-537.404,20.7034,0.00246744,2.95826,4.30156e-06,-0.155909
2597.99,0.043396,0.437223,1002.83,-26.4838,-477.145,50.3993,0.00481461,3.03378,-0.00021874,0.174743,0.051038,0.509623,1003.03,-44.0115,-536.602,21.2339,0.00476104,2.99973,3.45722e-05,-0.225548,0.084079,0.084079,1003.03,-43.8568,-536.519,21.2209,0.00450419,2.94609,-5.74031e-06,-0.157843
2639.89,0.043406,0.436425,1003.04,-47.4106,-476.68,47.8939,0.0082661,3.00438,-5.5153e-05,0.125259,0.051202,0.509223,1003.27,-44.7808,-536.379,20.8453,0.0057104,2.99913,-5.09612e-05,-0.2533,0.084153,0.084153,1003.27,-44.7672,-536.239,20.8622,0.00572119,2.94523,-7.12483e-06,-0.159758
2681.79,0.043333,0.436641,1003.26,-28.2756,-476.575,47.8983,0.00226505,3.01033,-0.000211744,0.0990885,0.051633,0.514165,1003.46,-31.7962,-536.238,20.6178,0.0027516,3.00513,-9.83759e-05,-0.271255,0.084397,0.084397,1003.46,-31.9456,-536.063,20.6408,0.00278469,2.94733,-2.94893e-06,-0.163903
2723.7,0.043738,0.438369,1003.22,-56.6824,-476.538,47.8692,0.000744149,3.0055,0.00018648,0.0922049,0.051214,0.515119,1003.51,-25.0825,-536.111,21.1057,0.001308,2.99474,4.55202e-05,-0.265827,0.084204,0.084204,1003.51,-25.46,-535.965,21.1276,0.00120554,2.93717,-8.32983e-06,-0.165595
2765.6,0.043299,0.434191,1003.38,-50.0662,-470.157,54.1035,0.00137044,3.01502,-8.20847e-05,0.0384727,0.051357,0.51245,1003.59,-21.946,-536.098,20.3447,0.00175806,2.99655,-3.49351e-05,-0.267948,0.084175,0.084175,1003.59,-22.1723,-535.954,20.3588,0.00208,2.94691,-2.20644e-05,-0.168151
2807.5,0.043251,0.43238,1003.41,3.06245,-470.143,54.0595,-0.000577988,3.01858,3.8262e-06,0.0317452,0.051108,0.51097,1003.64,-13.5246,-535.804,20.981,0.0014089,2.98898,2.67284e-05,-0.264792,0.0845,0.0845,1003.64,-13.1906,-535.666,20.9962,0.00113269,2.93738,-1.33319e-05,-0.167522
2849.4,0.043713,0.438666,1003.44,-73.8387,-470.009,54.0783,0.00331134,2.98879,8.64264e-05,0.0702058,0.051639,0.515278,1003.74,-27.0104,-535.622,22.1873,0.00236451,2.97575,-1.38385e-05,-0.257247,0.084391,0.084391,1003.74,-27.7071,-535.482,22.2078,0.00308049,2.9162,-1.85147e-06,-0.166933
2891.31,0.043339,0.432668,1003.57,-25.0219,-469.892,54.0984,0.000453372,2.99394,2.84509e-05,0.0636444,0.054824,0.514874,1003.81,-12.8203,-535.59,22.1836,0.00115487,2.97588,-2.00956e-05,-0.255683,0.084651,0.084651,1003.81,-12.6149,-535.45,22.2047,0.00116124,2.91757,-9.22855e-06,-0.166226
2933.21,0.043789,0.436322,1003.62,-19.0069,-471.161,52.7747,0.000195324,2.99203,-4.18446e-05,0.0511808,0.052381,0.517001,1003.85,-10.2904,-535.495,22.5191,0.000630382,2.97149,-5.5969e-06,-0.254833,0.084606,0.084606,1003.85,-10.5754,-535.346,22.541,0.000705567,2.91329,-3.67511e-06,-0.16569
2975.11,0.043554,0.433824,1003.64,9.0979,-471.161,52.7747,-0.000180597,2.9676,-4.58879e-05,0.0803336,0.052112,0.514757,1003.87,-5.45196,-535.097,22.5254,0.0001889,2.96191,-1.559e-05,-0.245082,0.084493,0.084493,1003.87,-5.49015,-534.959,22.5442,0.000213479,2.90712,-6.43739e-06,-0.165372
3017.02,0.043772,0.433511,1003.61,5.25737,-471.161,52.7747,-0.000385246,2.97534,-1.40073e-05,0.0961668,0.051907,0.510602,1003.86,0.947328,-534.841,22.1053,-0.000337649,2.96057,-7.92964e-06,-0.243523,0.084355,0.084355,1003.86,1.02379,-534.706,22.1203,-0.000410811,2.90954,-4.15057e-06,-0.165414
3058.92,0.043549,0.434728,1003.58,3.96685,-471.161,52.7747,-0.000628967,2.97665,2.72524e-06,0.0935019,0.052397,0.512641,1003.84,1.51305,-534.872,22.0052,-0.000348251,2.96127,7.57235e-06,-0.242846,0.08377,0.08377,1003.84,1.56348,-534.737,22.0202,-0.000430285,2.91058,-2.60464e-06,-0.165305
3100.82,0.043675,0.430283,1003.57,-2.42367,-471.161,52.7747,-0.000290446,2.97795,-7.95624e-06,0.101497,0.051885,0.51204,1003.84,-1.67727,-534.89,21.945,-4.46492e-06,2.96432,6.20472e-06,-0.236637,0.084447,0.084447,1003.84,-1.69456,-534.754,21.9617,9.48167e-06,2.91136,-1.2127e-06,-0.165571
